lcl|NC_002620.2_gene_742	NC_010287.1_gene_730	94.89
lcl|NC_002620.2_gene_744	NC_010287.1_gene_732	82.19
lcl|NC_002620.2_gene_747	NC_010287.1_gene_734	88.42
lcl|NC_002620.2_gene_748	NC_010287.1_gene_735	89.93
lcl|NC_002620.2_gene_750	NC_010287.1_gene_737	85.14
lcl|NC_002620.2_gene_751	NC_010287.1_gene_738	84.00
lcl|NC_002620.2_gene_753	NC_010287.1_gene_740	81.07
lcl|NC_002620.2_gene_755	NC_010287.1_gene_743	84.67
lcl|NC_002620.2_gene_757	NC_010287.1_gene_745	80.34
lcl|NC_002620.2_gene_759	NC_010287.1_gene_747	80.99
lcl|NC_002620.2_gene_762	NC_010287.1_gene_750	83.68
lcl|NC_002620.2_gene_764	NC_010287.1_gene_752	86.34
lcl|NC_002620.2_gene_765	NC_010287.1_gene_753	88.12
lcl|NC_002620.2_gene_766	NC_010287.1_gene_754	83.15
lcl|NC_002620.2_gene_767	NC_010287.1_gene_755	80.78
lcl|NC_002620.2_gene_771	NC_010287.1_gene_759	100.00
lcl|NC_002620.2_gene_773	NC_010287.1_gene_761	81.34
lcl|NC_002620.2_gene_775	NC_010287.1_gene_763	100.00
lcl|NC_002620.2_gene_778	NC_010287.1_gene_766	84.14
lcl|NC_002620.2_gene_779	NC_010287.1_gene_767	100.00
lcl|NC_002620.2_gene_780	NC_010287.1_gene_768	83.14
lcl|NC_002620.2_gene_783	NC_010287.1_gene_771	80.33
lcl|NC_002620.2_gene_784	NC_010287.1_gene_772	82.30
lcl|NC_002620.2_gene_788	NC_010287.1_gene_776	81.89
lcl|NC_002620.2_gene_792	NC_010287.1_gene_781	82.70
lcl|NC_002620.2_gene_794	NC_010287.1_gene_783	84.02
lcl|NC_002620.2_gene_795	NC_010287.1_gene_784	82.89
lcl|NC_002620.2_gene_796	NC_010287.1_gene_785	79.11
lcl|NC_002620.2_gene_797	NC_010287.1_gene_786	84.54
lcl|NC_002620.2_gene_798	NC_010287.1_gene_787	78.66
lcl|NC_002620.2_gene_799	NC_010287.1_gene_788	85.95
lcl|NC_002620.2_gene_800	NC_010287.1_gene_789	91.95
lcl|NC_002620.2_gene_801	NC_010287.1_gene_790	80.34
lcl|NC_002620.2_gene_802	NC_010287.1_gene_791	77.76
lcl|NC_002620.2_gene_805	NC_010287.1_gene_794	98.88
lcl|NC_002620.2_gene_807	NC_010287.1_gene_796	83.59
lcl|NC_002620.2_gene_809	NC_010287.1_gene_797	81.73
lcl|NC_002620.2_gene_810	NC_010287.1_gene_798	80.74
lcl|NC_002620.2_gene_814	NC_010287.1_gene_802	86.31
lcl|NC_002620.2_gene_815	NC_010287.1_gene_803	100.00
lcl|NC_002620.2_gene_816	NC_010287.1_gene_804	78.65
lcl|NC_002620.2_gene_817	NC_010287.1_gene_805	89.19
lcl|NC_002620.2_gene_818	NC_010287.1_gene_806	91.94
lcl|NC_002620.2_gene_819	NC_010287.1_gene_807	89.34
lcl|NC_002620.2_gene_820	NC_010287.1_gene_808	94.24
lcl|NC_002620.2_gene_821	NC_010287.1_gene_809	95.12
lcl|NC_002620.2_gene_822	NC_010287.1_gene_810	86.32
lcl|NC_002620.2_gene_823	NC_010287.1_gene_811	91.03
lcl|NC_002620.2_gene_824	NC_010287.1_gene_812	95.58
lcl|NC_002620.2_gene_825	NC_010287.1_gene_813	93.55
lcl|NC_002620.2_gene_826	NC_010287.1_gene_814	93.30
lcl|NC_002620.2_gene_827	NC_010287.1_gene_815	93.03
lcl|NC_002620.2_gene_828	NC_010287.1_gene_816	92.08
lcl|NC_002620.2_gene_829	NC_010287.1_gene_817	97.32
lcl|NC_002620.2_gene_831	NC_010287.1_gene_819	94.05
lcl|NC_002620.2_gene_832	NC_010287.1_gene_820	95.43
lcl|NC_002620.2_gene_833	NC_010287.1_gene_821	96.88
lcl|NC_002620.2_gene_834	NC_010287.1_gene_822	91.25
lcl|NC_002620.2_gene_835	NC_010287.1_gene_823	89.88
lcl|NC_002620.2_gene_836	NC_010287.1_gene_824	97.75
lcl|NC_002620.2_gene_837	NC_010287.1_gene_825	90.08
lcl|NC_002620.2_gene_838	NC_010287.1_gene_826	90.18
lcl|NC_002620.2_gene_839	NC_010287.1_gene_827	87.74
lcl|NC_002620.2_gene_840	NC_010287.1_gene_828	92.19
lcl|NC_002620.2_gene_843	NC_010287.1_gene_831	87.43
lcl|NC_002620.2_gene_845	NC_010287.1_gene_833	84.90
lcl|NC_002620.2_gene_846	NC_010287.1_gene_834	77.87
lcl|NC_002620.2_gene_848	NC_010287.1_gene_836	86.04
lcl|NC_002620.2_gene_850	NC_010287.1_gene_838	89.54
lcl|NC_002620.2_gene_851	NC_010287.1_gene_839	100.00
lcl|NC_002620.2_gene_852	NC_010287.1_gene_840	86.89
lcl|NC_002620.2_gene_854	NC_010287.1_gene_842	82.30
lcl|NC_002620.2_gene_855	NC_010287.1_gene_843	84.99
lcl|NC_002620.2_gene_856	NC_010287.1_gene_844	81.89
lcl|NC_002620.2_gene_857	NC_010287.1_gene_845	86.01
lcl|NC_002620.2_gene_858	NC_010287.1_gene_846	83.04
lcl|NC_002620.2_gene_860	NC_010287.1_gene_847	85.85
lcl|NC_002620.2_gene_861	NC_010287.1_gene_848	82.78
lcl|NC_002620.2_gene_864	NC_010287.1_gene_851	85.53
lcl|NC_002620.2_gene_865	NC_010287.1_gene_852	79.82
lcl|NC_002620.2_gene_867	NC_010287.1_gene_854	79.95
lcl|NC_002620.2_gene_868	NC_010287.1_gene_855	79.84
lcl|NC_002620.2_gene_871	NC_010287.1_gene_858	83.52
lcl|NC_002620.2_gene_873	NC_010287.1_gene_860	82.27
lcl|NC_002620.2_gene_874	NC_010287.1_gene_861	82.08
lcl|NC_002620.2_gene_878	NC_010287.1_gene_864	86.32
lcl|NC_002620.2_gene_881	NC_010287.1_gene_867	75.78
lcl|NC_002620.2_gene_889	NC_010287.1_gene_875	79.20
lcl|NC_002620.2_gene_891	NC_010287.1_gene_877	86.27
lcl|NC_002620.2_gene_893	NC_010287.1_gene_879	82.05
lcl|NC_002620.2_gene_894	NC_010287.1_gene_880	78.16
lcl|NC_002620.2_gene_895	NC_010287.1_gene_881	79.76
lcl|NC_002620.2_gene_896	NC_010287.1_gene_882	82.86
lcl|NC_002620.2_gene_897	NC_010287.1_gene_883	86.72
lcl|NC_002620.2_gene_898	NC_010287.1_gene_884	83.16
lcl|NC_002620.2_gene_901	NC_010287.1_gene_887	81.40
lcl|NC_002620.2_gene_903	NC_010287.1_gene_889	79.99
lcl|NC_002620.2_gene_905	NC_010287.1_gene_891	79.63
lcl|NC_002620.2_gene_909	NC_010287.1_gene_895	81.27
lcl|NC_002620.2_gene_911	NC_010287.1_gene_897	85.26
lcl|NC_002620.2_gene_913	NC_010287.1_gene_899	77.02
lcl|NC_002620.2_gene_914	NC_010287.1_gene_900	84.41
lcl|NC_002620.2_gene_915	NC_010287.1_gene_901	87.83
lcl|NC_002620.2_gene_916	NC_010287.1_gene_902	81.61
lcl|NC_002620.2_gene_917	NC_010287.1_gene_903	80.71
lcl|NC_002620.2_gene_919	NC_010287.1_gene_905	100.00
lcl|NC_002620.2_gene_921	NC_010287.1_gene_907	80.75
lcl|NC_002620.2_gene_924	NC_010287.1_gene_910	84.35
lcl|NC_002620.2_gene_925	NC_010287.1_gene_911	83.39
lcl|NC_002620.2_gene_926	NC_010287.1_gene_912	77.80
lcl|NC_002620.2_gene_932	NC_010287.1_gene_918	86.95
lcl|NC_002620.2_gene_933	NC_010287.1_gene_919	82.31
lcl|NC_002620.2_gene_935	NC_010287.1_gene_920	92.59
lcl|NC_002620.2_gene_939	NC_010287.1_gene_924	74.67
lcl|NC_002620.2_gene_945	NC_010287.1_gene_930	88.25
lcl|NC_002620.2_gene_946	NC_010287.1_gene_931	84.33
lcl|NC_002620.2_gene_948	NC_010287.1_gene_933	83.25
lcl|NC_002620.2_gene_951	NC_010287.1_gene_936	100.00
