lcl|NC_000922.1_gene_290	NC_002620.2_gene_517	69.40	5e-55
lcl|NC_000922.1_gene_290	NC_002620.2_gene_517	83.78	5e-04
lcl|NC_000922.1_gene_290	NC_002620.2_gene_28	90.91	0.27
lcl|NC_000922.1_gene_290	NC_002620.2_gene_767	84.62	0.95
lcl|NC_000922.1_gene_290	NC_002620.2_gene_710	100.00	0.95
lcl|NC_000922.1_gene_290	NC_002620.2_gene_537	84.62	0.95
lcl|NC_000922.1_gene_290	NC_002620.2_gene_521	90.48	0.95
lcl|NC_000922.1_gene_290	NC_002620.2_gene_521	90.00	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_764	100.00	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_696	90.00	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_555	86.96	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_379	94.44	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_332	90.00	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_262	100.00	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_72	94.44	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_61	90.00	3.3
lcl|NC_000922.1_gene_290	NC_002620.2_gene_16	100.00	3.3
lcl|NC_000922.1_gene_291	NC_002620.2_gene_518	67.37	1e-127
lcl|NC_000922.1_gene_291	NC_002620.2_gene_171	78.95	0.34
lcl|NC_000922.1_gene_291	NC_002620.2_gene_132	85.19	0.34
lcl|NC_000922.1_gene_291	NC_002620.2_gene_935	80.65	1.2
lcl|NC_000922.1_gene_291	NC_002620.2_gene_738	100.00	1.2
lcl|NC_000922.1_gene_291	NC_002620.2_gene_498	87.50	1.2
lcl|NC_000922.1_gene_291	NC_002620.2_gene_165	94.74	1.2
lcl|NC_000922.1_gene_291	NC_002620.2_gene_759	100.00	4.1
lcl|NC_000922.1_gene_291	NC_002620.2_gene_727	86.96	4.1
lcl|NC_000922.1_gene_291	NC_002620.2_gene_531	90.00	4.1
lcl|NC_000922.1_gene_291	NC_002620.2_gene_330	100.00	4.1
lcl|NC_000922.1_gene_292	NC_002620.2_gene_222	95.00	0.12
lcl|NC_000922.1_gene_292	NC_002620.2_gene_246	82.76	0.41
lcl|NC_000922.1_gene_292	NC_002620.2_gene_594	94.44	1.4
lcl|NC_000922.1_gene_292	NC_002620.2_gene_272	86.96	1.4
lcl|NC_000922.1_gene_292	NC_002620.2_gene_859	89.47	5.0
lcl|NC_000922.1_gene_292	NC_002620.2_gene_618	94.12	5.0
lcl|NC_000922.1_gene_292	NC_002620.2_gene_603	100.00	5.0
lcl|NC_000922.1_gene_292	NC_002620.2_gene_603	89.47	5.0
lcl|NC_000922.1_gene_292	NC_002620.2_gene_509	100.00	5.0
lcl|NC_000922.1_gene_292	NC_002620.2_gene_407	94.12	5.0
lcl|NC_000922.1_gene_292	NC_002620.2_gene_50	100.00	5.0
lcl|NC_000922.1_gene_293	NC_002620.2_gene_459	90.48	0.48
lcl|NC_000922.1_gene_293	NC_002620.2_gene_344	100.00	0.48
lcl|NC_000922.1_gene_293	NC_002620.2_gene_344	100.00	1.7
lcl|NC_000922.1_gene_293	NC_002620.2_gene_57	94.74	0.48
lcl|NC_000922.1_gene_293	NC_002620.2_gene_941	100.00	5.9
lcl|NC_000922.1_gene_293	NC_002620.2_gene_858	83.33	5.9
lcl|NC_000922.1_gene_293	NC_002620.2_gene_809	94.12	5.9
lcl|NC_000922.1_gene_293	NC_002620.2_gene_752	100.00	5.9
lcl|NC_000922.1_gene_293	NC_002620.2_gene_530	89.47	5.9
lcl|NC_000922.1_gene_293	NC_002620.2_gene_427	83.33	5.9
lcl|NC_000922.1_gene_293	NC_002620.2_gene_423	84.62	5.9
lcl|NC_000922.1_gene_293	NC_002620.2_gene_273	94.12	5.9
lcl|NC_000922.1_gene_293	NC_002620.2_gene_214	94.12	5.9
lcl|NC_000922.1_gene_294	NC_002620.2_gene_521	65.09	8e-95
lcl|NC_000922.1_gene_294	NC_002620.2_gene_521	65.16	3e-11
lcl|NC_000922.1_gene_294	NC_002620.2_gene_749	95.24	0.18
lcl|NC_000922.1_gene_294	NC_002620.2_gene_477	88.00	0.64
lcl|NC_000922.1_gene_294	NC_002620.2_gene_344	90.91	0.64
lcl|NC_000922.1_gene_294	NC_002620.2_gene_745	90.48	2.2
lcl|NC_000922.1_gene_294	NC_002620.2_gene_575	80.65	2.2
lcl|NC_000922.1_gene_294	NC_002620.2_gene_562	88.46	2.2
lcl|NC_000922.1_gene_294	NC_002620.2_gene_334	94.74	2.2
lcl|NC_000922.1_gene_294	NC_002620.2_gene_326	76.60	2.2
lcl|NC_000922.1_gene_294	NC_002620.2_gene_215	85.71	2.2
lcl|NC_000922.1_gene_294	NC_002620.2_gene_134	100.00	2.2
lcl|NC_000922.1_gene_294	NC_002620.2_gene_55	90.48	2.2
lcl|NC_000922.1_gene_294	NC_002620.2_gene_939	90.00	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_801	94.44	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_700	100.00	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_696	87.50	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_480	90.00	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_445	75.00	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_315	86.96	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_149	94.44	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_49	100.00	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_42	82.76	7.8
lcl|NC_000922.1_gene_294	NC_002620.2_gene_13	100.00	7.8
lcl|NC_000922.1_gene_295	NC_002620.2_gene_539	94.74	0.32
lcl|NC_000922.1_gene_295	NC_002620.2_gene_171	100.00	1.1
lcl|NC_000922.1_gene_295	NC_002620.2_gene_761	94.12	3.9
lcl|NC_000922.1_gene_295	NC_002620.2_gene_550	83.33	3.9
lcl|NC_000922.1_gene_295	NC_002620.2_gene_548	100.00	3.9
lcl|NC_000922.1_gene_295	NC_002620.2_gene_415	89.47	3.9
lcl|NC_000922.1_gene_295	NC_002620.2_gene_298	100.00	3.9
lcl|NC_000922.1_gene_295	NC_002620.2_gene_46	89.47	3.9
lcl|NC_000922.1_gene_296	NC_002620.2_gene_523	79.33	4e-47
lcl|NC_000922.1_gene_296	NC_002620.2_gene_612	90.48	0.18
lcl|NC_000922.1_gene_296	NC_002620.2_gene_9	94.74	0.18
lcl|NC_000922.1_gene_296	NC_002620.2_gene_952	84.00	0.62
lcl|NC_000922.1_gene_296	NC_002620.2_gene_952	100.00	2.2
lcl|NC_000922.1_gene_296	NC_002620.2_gene_492	100.00	0.62
lcl|NC_000922.1_gene_296	NC_002620.2_gene_413	88.00	0.62
lcl|NC_000922.1_gene_296	NC_002620.2_gene_294	90.00	0.62
lcl|NC_000922.1_gene_296	NC_002620.2_gene_937	94.12	2.2
lcl|NC_000922.1_gene_296	NC_002620.2_gene_920	86.36	2.2
lcl|NC_000922.1_gene_296	NC_002620.2_gene_865	94.12	2.2
lcl|NC_000922.1_gene_296	NC_002620.2_gene_800	94.12	2.2
lcl|NC_000922.1_gene_296	NC_002620.2_gene_657	100.00	2.2
lcl|NC_000922.1_gene_296	NC_002620.2_gene_304	100.00	2.2
lcl|NC_000922.1_gene_296	NC_002620.2_gene_877	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_744	93.75	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_685	88.89	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_677	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_645	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_603	93.75	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_597	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_564	88.89	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_521	93.75	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_485	86.96	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_455	93.75	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_446	85.71	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_432	88.89	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_395	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_375	93.75	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_270	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_216	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_205	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_168	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_167	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_111	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_80	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_72	93.75	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_66	93.75	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_44	100.00	7.6
lcl|NC_000922.1_gene_296	NC_002620.2_gene_4	93.75	7.6
lcl|NC_000922.1_gene_297	NC_002620.2_gene_524	67.51	1e-53
lcl|NC_000922.1_gene_297	NC_002620.2_gene_370	83.33	0.004
lcl|NC_000922.1_gene_297	NC_002620.2_gene_803	90.91	0.17
lcl|NC_000922.1_gene_297	NC_002620.2_gene_692	95.00	0.17
lcl|NC_000922.1_gene_297	NC_002620.2_gene_89	90.91	0.17
lcl|NC_000922.1_gene_297	NC_002620.2_gene_445	91.30	0.59
lcl|NC_000922.1_gene_297	NC_002620.2_gene_447	94.44	2.1
lcl|NC_000922.1_gene_297	NC_002620.2_gene_343	100.00	2.1
lcl|NC_000922.1_gene_297	NC_002620.2_gene_309	100.00	2.1
lcl|NC_000922.1_gene_297	NC_002620.2_gene_293	90.00	2.1
lcl|NC_000922.1_gene_297	NC_002620.2_gene_151	90.00	2.1
lcl|NC_000922.1_gene_297	NC_002620.2_gene_150	90.00	2.1
lcl|NC_000922.1_gene_297	NC_002620.2_gene_118	90.00	2.1
lcl|NC_000922.1_gene_297	NC_002620.2_gene_928	100.00	7.2
lcl|NC_000922.1_gene_297	NC_002620.2_gene_620	100.00	7.2
lcl|NC_000922.1_gene_297	NC_002620.2_gene_444	86.36	7.2
lcl|NC_000922.1_gene_297	NC_002620.2_gene_424	89.47	7.2
lcl|NC_000922.1_gene_297	NC_002620.2_gene_372	94.12	7.2
lcl|NC_000922.1_gene_297	NC_002620.2_gene_348	100.00	7.2
lcl|NC_000922.1_gene_297	NC_002620.2_gene_271	94.12	7.2
lcl|NC_000922.1_gene_297	NC_002620.2_gene_33	94.12	7.2
lcl|NC_000922.1_gene_298	NC_002620.2_gene_525	66.79	1e-62
lcl|NC_000922.1_gene_298	NC_002620.2_gene_445	77.78	0.060
lcl|NC_000922.1_gene_298	NC_002620.2_gene_59	90.91	0.21
lcl|NC_000922.1_gene_298	NC_002620.2_gene_699	100.00	2.6
lcl|NC_000922.1_gene_298	NC_002620.2_gene_447	94.44	2.6
lcl|NC_000922.1_gene_298	NC_002620.2_gene_186	82.14	2.6
lcl|NC_000922.1_gene_298	NC_002620.2_gene_940	100.00	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_921	89.47	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_896	89.47	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_895	100.00	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_733	89.47	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_729	89.47	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_446	100.00	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_444	94.12	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_402	100.00	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_335	94.12	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_312	86.36	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_299	94.12	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_183	86.36	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_166	100.00	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_89	100.00	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_84	100.00	9.0
lcl|NC_000922.1_gene_298	NC_002620.2_gene_10	100.00	9.0
lcl|NC_000922.1_gene_299	NC_002620.2_gene_526	70.44	1e-124
lcl|NC_000922.1_gene_299	NC_002620.2_gene_680	85.19	0.23
lcl|NC_000922.1_gene_299	NC_002620.2_gene_584	100.00	0.23
lcl|NC_000922.1_gene_299	NC_002620.2_gene_447	90.91	0.23
lcl|NC_000922.1_gene_299	NC_002620.2_gene_447	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_447	94.12	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_817	100.00	0.80
lcl|NC_000922.1_gene_299	NC_002620.2_gene_495	100.00	0.80
lcl|NC_000922.1_gene_299	NC_002620.2_gene_943	94.44	2.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_706	82.14	2.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_432	90.00	2.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_378	76.19	2.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_274	100.00	2.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_274	84.00	2.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_209	90.00	2.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_929	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_846	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_713	94.12	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_713	89.47	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_669	78.12	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_664	89.47	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_582	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_573	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_517	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_485	83.33	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_471	94.12	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_182	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_150	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_98	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_37	94.12	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_36	100.00	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_33	94.12	9.8
lcl|NC_000922.1_gene_299	NC_002620.2_gene_4	89.47	9.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_527	68.71	2e-30
lcl|NC_000922.1_gene_300	NC_002620.2_gene_938	91.30	0.039
lcl|NC_000922.1_gene_300	NC_002620.2_gene_904	90.48	0.47
lcl|NC_000922.1_gene_300	NC_002620.2_gene_181	94.74	0.47
lcl|NC_000922.1_gene_300	NC_002620.2_gene_946	94.44	1.7
lcl|NC_000922.1_gene_300	NC_002620.2_gene_933	100.00	1.7
lcl|NC_000922.1_gene_300	NC_002620.2_gene_586	100.00	1.7
lcl|NC_000922.1_gene_300	NC_002620.2_gene_10	94.44	1.7
lcl|NC_000922.1_gene_300	NC_002620.2_gene_868	89.47	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_596	83.33	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_523	86.36	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_446	100.00	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_443	89.47	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_405	100.00	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_356	100.00	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_324	100.00	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_294	100.00	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_214	79.31	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_117	89.47	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_46	100.00	5.8
lcl|NC_000922.1_gene_300	NC_002620.2_gene_33	100.00	5.8
lcl|NC_000922.1_gene_301	NC_002620.2_gene_528	69.93	0.0
lcl|NC_000922.1_gene_301	NC_002620.2_gene_602	95.00	0.55
lcl|NC_000922.1_gene_301	NC_002620.2_gene_790	100.00	1.9
lcl|NC_000922.1_gene_301	NC_002620.2_gene_575	87.50	1.9
lcl|NC_000922.1_gene_301	NC_002620.2_gene_481	100.00	1.9
lcl|NC_000922.1_gene_301	NC_002620.2_gene_433	100.00	1.9
lcl|NC_000922.1_gene_301	NC_002620.2_gene_925	94.44	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_905	94.44	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_688	100.00	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_674	82.14	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_594	90.00	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_567	94.44	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_564	94.44	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_559	100.00	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_442	100.00	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_414	100.00	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_355	86.96	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_330	100.00	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_281	94.44	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_152	100.00	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_12	100.00	6.7
lcl|NC_000922.1_gene_301	NC_002620.2_gene_4	100.00	6.7
lcl|NC_000922.1_gene_302	NC_002620.2_gene_529	68.98	9e-35
lcl|NC_000922.1_gene_302	NC_002620.2_gene_760	91.30	0.033
lcl|NC_000922.1_gene_302	NC_002620.2_gene_858	100.00	0.40
lcl|NC_000922.1_gene_302	NC_002620.2_gene_577	87.50	0.40
lcl|NC_000922.1_gene_302	NC_002620.2_gene_939	94.44	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_901	86.96	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_801	100.00	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_626	94.44	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_464	90.00	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_172	90.00	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_142	94.44	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_9	84.00	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_6	86.96	1.4
lcl|NC_000922.1_gene_302	NC_002620.2_gene_938	89.47	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_861	100.00	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_859	100.00	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_625	94.12	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_568	100.00	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_564	89.47	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_537	89.47	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_472	100.00	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_452	94.12	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_447	83.33	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_446	89.47	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_445	100.00	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_415	89.47	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_271	94.74	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_234	94.12	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_234	89.47	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_208	89.47	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_158	100.00	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_133	100.00	4.9
lcl|NC_000922.1_gene_302	NC_002620.2_gene_133	100.00	4.9
lcl|NC_000922.1_gene_303	NC_002620.2_gene_530	69.12	7e-110
lcl|NC_000922.1_gene_303	NC_002620.2_gene_844	100.00	0.86
lcl|NC_000922.1_gene_303	NC_002620.2_gene_612	100.00	3.0
lcl|NC_000922.1_gene_303	NC_002620.2_gene_445	94.44	3.0
lcl|NC_000922.1_gene_303	NC_002620.2_gene_334	82.14	3.0
lcl|NC_000922.1_gene_303	NC_002620.2_gene_49	90.00	3.0
lcl|NC_000922.1_gene_304	NC_002620.2_gene_747	95.00	0.24
lcl|NC_000922.1_gene_304	NC_002620.2_gene_274	100.00	0.24
lcl|NC_000922.1_gene_304	NC_002620.2_gene_260	88.00	0.24
lcl|NC_000922.1_gene_304	NC_002620.2_gene_577	100.00	0.83
lcl|NC_000922.1_gene_304	NC_002620.2_gene_911	100.00	2.9
lcl|NC_000922.1_gene_304	NC_002620.2_gene_788	80.56	2.9
lcl|NC_000922.1_gene_304	NC_002620.2_gene_752	100.00	2.9
lcl|NC_000922.1_gene_304	NC_002620.2_gene_445	84.00	2.9
lcl|NC_000922.1_gene_304	NC_002620.2_gene_266	94.44	2.9
lcl|NC_000922.1_gene_304	NC_002620.2_gene_215	94.44	2.9
lcl|NC_000922.1_gene_304	NC_002620.2_gene_201	100.00	2.9
lcl|NC_000922.1_gene_305	NC_002620.2_gene_532	70.97	5e-130
lcl|NC_000922.1_gene_305	NC_002620.2_gene_554	95.24	0.067
lcl|NC_000922.1_gene_305	NC_002620.2_gene_283	90.48	0.82
lcl|NC_000922.1_gene_305	NC_002620.2_gene_777	94.44	2.9
lcl|NC_000922.1_gene_305	NC_002620.2_gene_716	100.00	2.9
lcl|NC_000922.1_gene_305	NC_002620.2_gene_361	94.44	2.9
lcl|NC_000922.1_gene_305	NC_002620.2_gene_941	94.12	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_934	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_911	94.12	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_858	84.62	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_766	89.47	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_702	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_644	94.12	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_601	94.12	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_591	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_535	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_506	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_498	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_456	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_445	86.36	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_355	94.12	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_341	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_328	94.12	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_223	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_164	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_144	94.12	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_134	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_134	100.00	10.0
lcl|NC_000922.1_gene_305	NC_002620.2_gene_105	89.47	10.0
lcl|NC_000922.1_gene_306	NC_002620.2_gene_533	73.35	4e-163
lcl|NC_000922.1_gene_306	NC_002620.2_gene_157	80.00	0.064
lcl|NC_000922.1_gene_306	NC_002620.2_gene_260	82.35	0.22
lcl|NC_000922.1_gene_306	NC_002620.2_gene_816	85.71	0.78
lcl|NC_000922.1_gene_306	NC_002620.2_gene_587	100.00	0.78
lcl|NC_000922.1_gene_306	NC_002620.2_gene_894	100.00	2.7
lcl|NC_000922.1_gene_306	NC_002620.2_gene_760	94.44	2.7
lcl|NC_000922.1_gene_306	NC_002620.2_gene_493	86.96	2.7
lcl|NC_000922.1_gene_306	NC_002620.2_gene_480	86.96	2.7
lcl|NC_000922.1_gene_306	NC_002620.2_gene_476	94.44	2.7
lcl|NC_000922.1_gene_306	NC_002620.2_gene_186	100.00	2.7
lcl|NC_000922.1_gene_306	NC_002620.2_gene_932	100.00	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_694	89.47	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_554	100.00	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_547	89.47	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_505	100.00	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_447	100.00	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_395	100.00	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_330	81.48	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_293	100.00	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_286	83.33	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_280	76.47	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_215	83.33	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_114	100.00	9.6
lcl|NC_000922.1_gene_306	NC_002620.2_gene_33	100.00	9.6
lcl|NC_000922.1_gene_307	NC_002620.2_gene_534	71.21	2e-111
lcl|NC_000922.1_gene_307	NC_002620.2_gene_534	70.04	7e-22
lcl|NC_000922.1_gene_307	NC_002620.2_gene_445	78.38	0.30
lcl|NC_000922.1_gene_307	NC_002620.2_gene_794	100.00	1.0
lcl|NC_000922.1_gene_307	NC_002620.2_gene_282	90.48	1.0
lcl|NC_000922.1_gene_307	NC_002620.2_gene_214	90.48	1.0
lcl|NC_000922.1_gene_307	NC_002620.2_gene_902	94.44	3.6
lcl|NC_000922.1_gene_307	NC_002620.2_gene_890	94.44	3.6
lcl|NC_000922.1_gene_307	NC_002620.2_gene_713	94.44	3.6
lcl|NC_000922.1_gene_308	NC_002620.2_gene_535	70.93	0.0
lcl|NC_000922.1_gene_308	NC_002620.2_gene_441	95.24	0.16
lcl|NC_000922.1_gene_308	NC_002620.2_gene_796	80.00	0.57
lcl|NC_000922.1_gene_308	NC_002620.2_gene_699	90.91	0.57
lcl|NC_000922.1_gene_308	NC_002620.2_gene_445	100.00	0.57
lcl|NC_000922.1_gene_308	NC_002620.2_gene_753	100.00	2.0
lcl|NC_000922.1_gene_308	NC_002620.2_gene_440	90.48	2.0
lcl|NC_000922.1_gene_308	NC_002620.2_gene_380	91.30	2.0
lcl|NC_000922.1_gene_308	NC_002620.2_gene_258	90.48	2.0
lcl|NC_000922.1_gene_308	NC_002620.2_gene_925	90.91	7.0
lcl|NC_000922.1_gene_308	NC_002620.2_gene_829	100.00	7.0
