lcl|NC_000117.1_gene_769	NC_002620.2_gene_102	83.76
lcl|NC_000117.1_gene_773	NC_002620.2_gene_106	81.72
lcl|NC_000117.1_gene_775	NC_002620.2_gene_108	83.11
lcl|NC_000117.1_gene_776	NC_002620.2_gene_109	78.33
lcl|NC_000117.1_gene_779	NC_002620.2_gene_112	80.06
lcl|NC_000117.1_gene_780	NC_002620.2_gene_113	88.89
lcl|NC_000117.1_gene_781	NC_002620.2_gene_114	81.08
lcl|NC_000117.1_gene_784	NC_002620.2_gene_117	81.92
lcl|NC_000117.1_gene_785	NC_002620.2_gene_118	82.51
lcl|NC_000117.1_gene_786	NC_002620.2_gene_119	100.00
lcl|NC_000117.1_gene_787	NC_002620.2_gene_136	98.45
lcl|NC_000117.1_gene_787	NC_002620.2_gene_121	98.45
lcl|NC_000117.1_gene_788	NC_002620.2_gene_122	97.84
lcl|NC_000117.1_gene_788	NC_002620.2_gene_137	97.81
lcl|NC_000117.1_gene_789	NC_002620.2_gene_138	98.26
lcl|NC_000117.1_gene_789	NC_002620.2_gene_123	98.26
lcl|NC_000117.1_gene_790	NC_002620.2_gene_125	82.22
lcl|NC_000117.1_gene_791	NC_002620.2_gene_126	88.12
lcl|NC_000117.1_gene_794	NC_002620.2_gene_129	76.08
lcl|NC_000117.1_gene_796	NC_002620.2_gene_131	82.34
lcl|NC_000117.1_gene_796	NC_002620.2_gene_132	100.00
lcl|NC_000117.1_gene_797	NC_002620.2_gene_132	80.46
lcl|NC_000117.1_gene_797	NC_002620.2_gene_131	100.00
lcl|NC_000117.1_gene_798	NC_002620.2_gene_133	81.83
lcl|NC_000117.1_gene_799	NC_002620.2_gene_134	81.58
lcl|NC_000117.1_gene_800	NC_002620.2_gene_136	98.45
lcl|NC_000117.1_gene_800	NC_002620.2_gene_121	98.45
lcl|NC_000117.1_gene_801	NC_002620.2_gene_122	97.94
lcl|NC_000117.1_gene_801	NC_002620.2_gene_137	97.91
lcl|NC_000117.1_gene_802	NC_002620.2_gene_138	98.26
lcl|NC_000117.1_gene_802	NC_002620.2_gene_123	98.26
lcl|NC_000117.1_gene_804	NC_002620.2_gene_140	82.58
lcl|NC_000117.1_gene_805	NC_002620.2_gene_141	87.43
lcl|NC_000117.1_gene_807	NC_002620.2_gene_143	81.83
lcl|NC_000117.1_gene_809	NC_002620.2_gene_145	100.00
lcl|NC_000117.1_gene_810	NC_002620.2_gene_146	81.08
lcl|NC_000117.1_gene_812	NC_002620.2_gene_148	80.92
lcl|NC_000117.1_gene_813	NC_002620.2_gene_149	81.61
lcl|NC_000117.1_gene_814	NC_002620.2_gene_150	84.44
lcl|NC_000117.1_gene_815	NC_002620.2_gene_151	80.24
lcl|NC_000117.1_gene_819	NC_002620.2_gene_155	86.49
lcl|NC_000117.1_gene_820	NC_002620.2_gene_156	82.19
lcl|NC_000117.1_gene_821	NC_002620.2_gene_157	80.87
lcl|NC_000117.1_gene_822	NC_002620.2_gene_158	81.13
lcl|NC_000117.1_gene_823	NC_002620.2_gene_159	89.17
lcl|NC_000117.1_gene_824	NC_002620.2_gene_160	87.99
lcl|NC_000117.1_gene_825	NC_002620.2_gene_161	90.29
lcl|NC_000117.1_gene_827	NC_002620.2_gene_163	79.27
lcl|NC_000117.1_gene_829	NC_002620.2_gene_165	85.04
lcl|NC_000117.1_gene_830	NC_002620.2_gene_166	83.83
lcl|NC_000117.1_gene_833	NC_002620.2_gene_169	82.91
lcl|NC_000117.1_gene_833	NC_002620.2_gene_169	95.24
lcl|NC_000117.1_gene_835	NC_002620.2_gene_171	84.95
lcl|NC_000117.1_gene_836	NC_002620.2_gene_172	82.12
lcl|NC_000117.1_gene_837	NC_002620.2_gene_173	77.49
lcl|NC_000117.1_gene_839	NC_002620.2_gene_175	92.75
lcl|NC_000117.1_gene_840	NC_002620.2_gene_176	93.48
lcl|NC_000117.1_gene_841	NC_002620.2_gene_177	92.16
lcl|NC_000117.1_gene_844	NC_002620.2_gene_180	85.02
lcl|NC_000117.1_gene_845	NC_002620.2_gene_181	81.56
lcl|NC_000117.1_gene_846	NC_002620.2_gene_182	83.50
lcl|NC_000117.1_gene_848	NC_002620.2_gene_183	81.64
lcl|NC_000117.1_gene_851	NC_002620.2_gene_186	80.21
lcl|NC_000117.1_gene_853	NC_002620.2_gene_188	82.02
lcl|NC_000117.1_gene_854	NC_002620.2_gene_189	100.00
lcl|NC_000117.1_gene_855	NC_002620.2_gene_191	88.53
lcl|NC_000117.1_gene_857	NC_002620.2_gene_193	95.87
lcl|NC_000117.1_gene_858	NC_002620.2_gene_194	95.53
lcl|NC_000117.1_gene_859	NC_002620.2_gene_195	89.86
lcl|NC_000117.1_gene_860	NC_002620.2_gene_196	76.79
lcl|NC_000117.1_gene_861	NC_002620.2_gene_198	81.66
lcl|NC_000117.1_gene_862	NC_002620.2_gene_199	79.48
lcl|NC_000117.1_gene_863	NC_002620.2_gene_200	83.05
lcl|NC_000117.1_gene_864	NC_002620.2_gene_201	85.46
lcl|NC_000117.1_gene_866	NC_002620.2_gene_203	93.89
lcl|NC_000117.1_gene_867	NC_002620.2_gene_204	80.85
lcl|NC_000117.1_gene_868	NC_002620.2_gene_205	75.58
lcl|NC_000117.1_gene_874	NC_002620.2_gene_211	82.38
lcl|NC_000117.1_gene_875	NC_002620.2_gene_212	79.81
lcl|NC_000117.1_gene_878	NC_002620.2_gene_215	81.84
lcl|NC_000117.1_gene_880	NC_002620.2_gene_217	82.61
lcl|NC_000117.1_gene_881	NC_002620.2_gene_218	82.36
lcl|NC_000117.1_gene_882	NC_002620.2_gene_219	82.80
lcl|NC_000117.1_gene_884	NC_002620.2_gene_222	84.01
lcl|NC_000117.1_gene_885	NC_002620.2_gene_223	86.25
lcl|NC_000117.1_gene_887	NC_002620.2_gene_225	100.00
lcl|NC_000117.1_gene_891	NC_002620.2_gene_229	92.57
lcl|NC_000117.1_gene_892	NC_002620.2_gene_230	98.97
lcl|NC_000117.1_gene_893	NC_002620.2_gene_231	88.14
lcl|NC_000117.1_gene_894	NC_002620.2_gene_232	86.31
lcl|NC_000117.1_gene_895	NC_002620.2_gene_233	100.00
lcl|NC_000117.1_gene_896	NC_002620.2_gene_234	80.78
lcl|NC_000117.1_gene_898	NC_002620.2_gene_236	84.98
lcl|NC_000117.1_gene_899	NC_002620.2_gene_237	78.30
lcl|NC_000117.1_gene_900	NC_002620.2_gene_238	85.47
lcl|NC_000117.1_gene_901	NC_002620.2_gene_239	83.19
lcl|NC_000117.1_gene_902	NC_002620.2_gene_240	96.28
lcl|NC_000117.1_gene_903	NC_002620.2_gene_241	87.53
lcl|NC_000117.1_gene_909	NC_002620.2_gene_247	91.01
lcl|NC_000117.1_gene_911	NC_002620.2_gene_249	84.08
lcl|NC_000117.1_gene_914	NC_002620.2_gene_252	78.05
lcl|NC_000117.1_gene_916	NC_002620.2_gene_254	84.45
lcl|NC_000117.1_gene_924	NC_002620.2_gene_263	98.78
lcl|NC_000117.1_gene_926	NC_002620.2_gene_266	79.76
lcl|NC_000117.1_gene_927	NC_002620.2_gene_267	82.13
lcl|NC_000117.1_gene_933	NC_002620.2_gene_275	81.21
