lcl|NC_000117.1_gene_387	NC_010287.1_gene_651	99.32
lcl|NC_000117.1_gene_387	NC_010287.1_gene_652	100.00
lcl|NC_000117.1_gene_388	NC_010287.1_gene_652	99.46
lcl|NC_000117.1_gene_388	NC_010287.1_gene_651	100.00
lcl|NC_000117.1_gene_389	NC_010287.1_gene_653	99.44
lcl|NC_000117.1_gene_390	NC_010287.1_gene_654	99.73
lcl|NC_000117.1_gene_391	NC_010287.1_gene_655	99.45
lcl|NC_000117.1_gene_392	NC_010287.1_gene_656	99.36
lcl|NC_000117.1_gene_393	NC_010287.1_gene_657	99.32
lcl|NC_000117.1_gene_394	NC_010287.1_gene_658	99.32
lcl|NC_000117.1_gene_395	NC_010287.1_gene_659	99.52
lcl|NC_000117.1_gene_396	NC_010287.1_gene_660	99.81
lcl|NC_000117.1_gene_397	NC_010287.1_gene_661	99.59
lcl|NC_000117.1_gene_398	NC_010287.1_gene_662	100.00
lcl|NC_000117.1_gene_399	NC_010287.1_gene_663	99.56
lcl|NC_000117.1_gene_400	NC_010287.1_gene_664	99.48
lcl|NC_000117.1_gene_401	NC_010287.1_gene_665	99.38
lcl|NC_000117.1_gene_402	NC_010287.1_gene_666	99.10
lcl|NC_000117.1_gene_403	NC_010287.1_gene_667	99.76
lcl|NC_000117.1_gene_404	NC_010287.1_gene_668	98.96
lcl|NC_000117.1_gene_405	NC_010287.1_gene_669	99.45
lcl|NC_000117.1_gene_406	NC_010287.1_gene_670	99.88
lcl|NC_000117.1_gene_407	NC_010287.1_gene_671	99.70
lcl|NC_000117.1_gene_408	NC_010287.1_gene_672	99.66
lcl|NC_000117.1_gene_409	NC_010287.1_gene_673	99.66
lcl|NC_000117.1_gene_410	NC_010287.1_gene_674	99.71
lcl|NC_000117.1_gene_411	NC_010287.1_gene_675	99.43
lcl|NC_000117.1_gene_412	NC_010287.1_gene_676	99.66
lcl|NC_000117.1_gene_413	NC_010287.1_gene_677	99.50
lcl|NC_000117.1_gene_414	NC_010287.1_gene_678	99.20
lcl|NC_000117.1_gene_415	NC_010287.1_gene_679	99.48
lcl|NC_000117.1_gene_416	NC_010287.1_gene_680	99.24
lcl|NC_000117.1_gene_417	NC_010287.1_gene_681	99.83
lcl|NC_000117.1_gene_418	NC_010287.1_gene_682	99.90
lcl|NC_000117.1_gene_419	NC_010287.1_gene_683	99.57
lcl|NC_000117.1_gene_420	NC_010287.1_gene_684	99.61
lcl|NC_000117.1_gene_421	NC_010287.1_gene_685	99.68
lcl|NC_000117.1_gene_422	NC_010287.1_gene_686	99.19
lcl|NC_000117.1_gene_423	NC_010287.1_gene_687	99.49
lcl|NC_000117.1_gene_424	NC_010287.1_gene_688	99.68
lcl|NC_000117.1_gene_425	NC_010287.1_gene_689	99.46
lcl|NC_000117.1_gene_426	NC_010287.1_gene_690	99.63
lcl|NC_000117.1_gene_427	NC_010287.1_gene_691	99.15
lcl|NC_000117.1_gene_428	NC_010287.1_gene_692	99.50
lcl|NC_000117.1_gene_429	NC_010287.1_gene_693	99.57
lcl|NC_000117.1_gene_430	NC_010287.1_gene_694	99.73
lcl|NC_000117.1_gene_431	NC_010287.1_gene_695	98.61
lcl|NC_000117.1_gene_432	NC_010287.1_gene_696	99.56
lcl|NC_000117.1_gene_433	NC_010287.1_gene_697	99.61
lcl|NC_000117.1_gene_434	NC_010287.1_gene_698	99.73
lcl|NC_000117.1_gene_435	NC_010287.1_gene_699	99.90
lcl|NC_000117.1_gene_436	NC_010287.1_gene_700	98.63
lcl|NC_000117.1_gene_437	NC_010287.1_gene_701	99.39
lcl|NC_000117.1_gene_437	NC_010287.1_gene_701	98.87
lcl|NC_000117.1_gene_437	NC_010287.1_gene_701	97.70
lcl|NC_000117.1_gene_438	NC_010287.1_gene_702	100.00
lcl|NC_000117.1_gene_439	NC_010287.1_gene_703	99.76
lcl|NC_000117.1_gene_440	NC_010287.1_gene_704	99.86
lcl|NC_000117.1_gene_441	NC_010287.1_gene_705	99.66
lcl|NC_000117.1_gene_441	NC_010287.1_gene_706	98.82
lcl|NC_000117.1_gene_442	NC_010287.1_gene_706	99.40
lcl|NC_000117.1_gene_442	NC_010287.1_gene_705	98.82
lcl|NC_000117.1_gene_443	NC_010287.1_gene_707	99.60
lcl|NC_000117.1_gene_444	NC_010287.1_gene_708	99.38
lcl|NC_000117.1_gene_445	NC_010287.1_gene_709	100.00
lcl|NC_000117.1_gene_446	NC_010287.1_gene_710	99.15
lcl|NC_000117.1_gene_447	NC_010287.1_gene_711	99.38
lcl|NC_000117.1_gene_448	NC_010287.1_gene_712	99.38
lcl|NC_000117.1_gene_449	NC_010287.1_gene_713	99.59
lcl|NC_000117.1_gene_450	NC_010287.1_gene_714	99.46
lcl|NC_000117.1_gene_451	NC_010287.1_gene_715	100.00
lcl|NC_000117.1_gene_452	NC_010287.1_gene_716	99.79
lcl|NC_000117.1_gene_453	NC_010287.1_gene_717	99.82
lcl|NC_000117.1_gene_453	NC_010287.1_gene_718	100.00
lcl|NC_000117.1_gene_454	NC_010287.1_gene_718	99.64
lcl|NC_000117.1_gene_454	NC_010287.1_gene_719	98.46
lcl|NC_000117.1_gene_454	NC_010287.1_gene_717	100.00
lcl|NC_000117.1_gene_455	NC_010287.1_gene_719	99.71
lcl|NC_000117.1_gene_455	NC_010287.1_gene_718	98.46
lcl|NC_000117.1_gene_456	NC_010287.1_gene_720	98.89
lcl|NC_000117.1_gene_457	NC_010287.1_gene_721	99.88
lcl|NC_000117.1_gene_457	NC_010287.1_gene_722	100.00
lcl|NC_000117.1_gene_458	NC_010287.1_gene_722	99.65
lcl|NC_000117.1_gene_458	NC_010287.1_gene_721	100.00
lcl|NC_000117.1_gene_459	NC_010287.1_gene_723	99.73
lcl|NC_000117.1_gene_460	NC_010287.1_gene_724	99.55
lcl|NC_000117.1_gene_461	NC_010287.1_gene_725	99.81
lcl|NC_000117.1_gene_462	NC_010287.1_gene_726	99.72
lcl|NC_000117.1_gene_463	NC_010287.1_gene_727	99.69
lcl|NC_000117.1_gene_464	NC_010287.1_gene_728	99.52
lcl|NC_000117.1_gene_465	NC_010287.1_gene_729	99.79
lcl|NC_000117.1_gene_466	NC_010287.1_gene_730	98.92
lcl|NC_000117.1_gene_467	NC_010287.1_gene_731	99.71
lcl|NC_000117.1_gene_468	NC_010287.1_gene_732	99.59
lcl|NC_000117.1_gene_469	NC_010287.1_gene_733	95.21
lcl|NC_000117.1_gene_470	NC_010287.1_gene_734	99.28
lcl|NC_000117.1_gene_471	NC_010287.1_gene_735	99.25
lcl|NC_000117.1_gene_472	NC_010287.1_gene_736	99.56
lcl|NC_000117.1_gene_473	NC_010287.1_gene_737	99.54
lcl|NC_000117.1_gene_474	NC_010287.1_gene_738	99.64
lcl|NC_000117.1_gene_475	NC_010287.1_gene_739	99.72
lcl|NC_000117.1_gene_476	NC_010287.1_gene_740	99.57
lcl|NC_000117.1_gene_476	NC_010287.1_gene_741	100.00
lcl|NC_000117.1_gene_477	NC_010287.1_gene_742	99.40
lcl|NC_000117.1_gene_478	NC_010287.1_gene_743	99.34
lcl|NC_000117.1_gene_479	NC_010287.1_gene_744	99.46
lcl|NC_000117.1_gene_480	NC_010287.1_gene_745	99.69
lcl|NC_000117.1_gene_481	NC_010287.1_gene_746	100.00
lcl|NC_000117.1_gene_482	NC_010287.1_gene_747	99.59
lcl|NC_000117.1_gene_483	NC_010287.1_gene_748	99.48
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	96.76
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	94.09
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	99.21
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	92.13
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	92.13
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	90.78
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	91.80
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	92.34
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	89.22
lcl|NC_000117.1_gene_484	NC_010287.1_gene_749	89.19
lcl|NC_000117.1_gene_485	NC_010287.1_gene_750	99.72
lcl|NC_000117.1_gene_486	NC_010287.1_gene_751	100.00
lcl|NC_000117.1_gene_487	NC_010287.1_gene_752	99.28
lcl|NC_000117.1_gene_488	NC_010287.1_gene_753	98.85
lcl|NC_000117.1_gene_489	NC_010287.1_gene_754	99.09
lcl|NC_000117.1_gene_490	NC_010287.1_gene_755	99.39
lcl|NC_000117.1_gene_491	NC_010287.1_gene_756	99.50
lcl|NC_000117.1_gene_491	NC_010287.1_gene_757	100.00
lcl|NC_000117.1_gene_492	NC_010287.1_gene_757	99.11
lcl|NC_000117.1_gene_492	NC_010287.1_gene_756	100.00
lcl|NC_000117.1_gene_493	NC_010287.1_gene_758	99.84
lcl|NC_000117.1_gene_494	NC_010287.1_gene_759	100.00
lcl|NC_000117.1_gene_495	NC_010287.1_gene_760	98.79
lcl|NC_000117.1_gene_496	NC_010287.1_gene_761	99.62
lcl|NC_000117.1_gene_497	NC_010287.1_gene_762	99.91
lcl|NC_000117.1_gene_498	NC_010287.1_gene_763	100.00
lcl|NC_000117.1_gene_499	NC_010287.1_gene_764	100.00
lcl|NC_000117.1_gene_499	NC_010287.1_gene_765	100.00
lcl|NC_000117.1_gene_500	NC_010287.1_gene_765	99.45
lcl|NC_000117.1_gene_500	NC_010287.1_gene_764	100.00
lcl|NC_000117.1_gene_501	NC_010287.1_gene_766	99.50
lcl|NC_000117.1_gene_502	NC_010287.1_gene_767	100.00
lcl|NC_000117.1_gene_503	NC_010287.1_gene_768	99.62
lcl|NC_000117.1_gene_504	NC_010287.1_gene_769	99.68
lcl|NC_000117.1_gene_504	NC_010287.1_gene_770	98.39
lcl|NC_000117.1_gene_505	NC_010287.1_gene_770	99.46
lcl|NC_000117.1_gene_505	NC_010287.1_gene_769	98.39
lcl|NC_000117.1_gene_506	NC_010287.1_gene_771	99.54
lcl|NC_000117.1_gene_507	NC_010287.1_gene_772	99.48
lcl|NC_000117.1_gene_508	NC_010287.1_gene_773	98.83
lcl|NC_000117.1_gene_509	NC_010287.1_gene_774	99.54
lcl|NC_000117.1_gene_510	NC_010287.1_gene_775	99.79
lcl|NC_000117.1_gene_511	NC_010287.1_gene_776	99.76
lcl|NC_000117.1_gene_512	NC_010287.1_gene_777	99.36
lcl|NC_000117.1_gene_513	NC_010287.1_gene_778	99.59
lcl|NC_000117.1_gene_514	NC_010287.1_gene_779	99.85
lcl|NC_000117.1_gene_515	NC_010287.1_gene_780	99.73
lcl|NC_000117.1_gene_516	NC_010287.1_gene_781	99.50
lcl|NC_000117.1_gene_517	NC_010287.1_gene_782	99.37
lcl|NC_000117.1_gene_518	NC_010287.1_gene_783	99.62
lcl|NC_000117.1_gene_519	NC_010287.1_gene_784	99.65
lcl|NC_000117.1_gene_520	NC_010287.1_gene_785	99.73
lcl|NC_000117.1_gene_521	NC_010287.1_gene_786	99.85
lcl|NC_000117.1_gene_522	NC_010287.1_gene_787	99.60
lcl|NC_000117.1_gene_523	NC_010287.1_gene_788	99.57
lcl|NC_000117.1_gene_524	NC_010287.1_gene_789	99.67
lcl|NC_000117.1_gene_525	NC_010287.1_gene_790	99.19
lcl|NC_000117.1_gene_526	NC_010287.1_gene_791	99.40
lcl|NC_000117.1_gene_527	NC_010287.1_gene_792	99.14
lcl|NC_000117.1_gene_528	NC_010287.1_gene_793	99.41
lcl|NC_000117.1_gene_529	NC_010287.1_gene_794	98.81
lcl|NC_000117.1_gene_530	NC_010287.1_gene_795	100.00
lcl|NC_000117.1_gene_531	NC_010287.1_gene_796	99.51
lcl|NC_000117.1_gene_532	NC_010287.1_gene_797	99.45
lcl|NC_000117.1_gene_533	NC_010287.1_gene_798	100.00
lcl|NC_000117.1_gene_534	NC_010287.1_gene_799	99.30
lcl|NC_000117.1_gene_535	NC_010287.1_gene_800	99.67
lcl|NC_000117.1_gene_536	NC_010287.1_gene_801	100.00
lcl|NC_000117.1_gene_537	NC_010287.1_gene_802	99.46
lcl|NC_000117.1_gene_538	NC_010287.1_gene_803	100.00
lcl|NC_000117.1_gene_539	NC_010287.1_gene_804	99.08
lcl|NC_000117.1_gene_540	NC_010287.1_gene_805	99.40
lcl|NC_000117.1_gene_541	NC_010287.1_gene_806	99.53
lcl|NC_000117.1_gene_542	NC_010287.1_gene_807	99.65
lcl|NC_000117.1_gene_543	NC_010287.1_gene_808	99.75
lcl|NC_000117.1_gene_544	NC_010287.1_gene_809	99.19
lcl|NC_000117.1_gene_545	NC_010287.1_gene_810	99.42
lcl|NC_000117.1_gene_546	NC_010287.1_gene_811	99.54
lcl|NC_000117.1_gene_547	NC_010287.1_gene_812	99.40
lcl|NC_000117.1_gene_548	NC_010287.1_gene_813	99.73
lcl|NC_000117.1_gene_549	NC_010287.1_gene_814	99.28
lcl|NC_000117.1_gene_550	NC_010287.1_gene_815	99.00
lcl|NC_000117.1_gene_551	NC_010287.1_gene_816	99.45
lcl|NC_000117.1_gene_552	NC_010287.1_gene_817	98.81
lcl|NC_000117.1_gene_553	NC_010287.1_gene_818	98.92
lcl|NC_000117.1_gene_554	NC_010287.1_gene_819	100.00
lcl|NC_000117.1_gene_555	NC_010287.1_gene_820	99.09
lcl|NC_000117.1_gene_556	NC_010287.1_gene_821	99.76
lcl|NC_000117.1_gene_557	NC_010287.1_gene_822	99.56
lcl|NC_000117.1_gene_558	NC_010287.1_gene_823	98.81
lcl|NC_000117.1_gene_559	NC_010287.1_gene_824	100.00
lcl|NC_000117.1_gene_560	NC_010287.1_gene_825	99.88
lcl|NC_000117.1_gene_561	NC_010287.1_gene_826	99.11
lcl|NC_000117.1_gene_562	NC_010287.1_gene_827	99.25
lcl|NC_000117.1_gene_563	NC_010287.1_gene_828	99.40
lcl|NC_000117.1_gene_564	NC_010287.1_gene_829	96.88
lcl|NC_000117.1_gene_565	NC_010287.1_gene_830	99.68
lcl|NC_000117.1_gene_566	NC_010287.1_gene_831	99.76
lcl|NC_000117.1_gene_567	NC_010287.1_gene_832	100.00
lcl|NC_000117.1_gene_568	NC_010287.1_gene_833	99.65
lcl|NC_000117.1_gene_569	NC_010287.1_gene_834	99.63
lcl|NC_000117.1_gene_570	NC_010287.1_gene_835	100.00
lcl|NC_000117.1_gene_571	NC_010287.1_gene_836	99.60
lcl|NC_000117.1_gene_572	NC_010287.1_gene_837	99.16
lcl|NC_000117.1_gene_573	NC_010287.1_gene_838	99.16
lcl|NC_000117.1_gene_574	NC_010287.1_gene_839	100.00
lcl|NC_000117.1_gene_575	NC_010287.1_gene_840	99.68
lcl|NC_000117.1_gene_576	NC_010287.1_gene_841	99.12
lcl|NC_000117.1_gene_577	NC_010287.1_gene_842	99.45
lcl|NC_000117.1_gene_578	NC_010287.1_gene_843	99.54
lcl|NC_000117.1_gene_579	NC_010287.1_gene_844	99.61
lcl|NC_000117.1_gene_580	NC_010287.1_gene_845	99.42
lcl|NC_000117.1_gene_581	NC_010287.1_gene_846	99.65
lcl|NC_000117.1_gene_582	NC_010287.1_gene_847	99.77
lcl|NC_000117.1_gene_583	NC_010287.1_gene_848	99.48
lcl|NC_000117.1_gene_584	NC_010287.1_gene_849	99.83
lcl|NC_000117.1_gene_585	NC_010287.1_gene_850	99.77
lcl|NC_000117.1_gene_586	NC_010287.1_gene_851	100.00
lcl|NC_000117.1_gene_587	NC_010287.1_gene_852	99.32
lcl|NC_000117.1_gene_588	NC_010287.1_gene_853	99.51
lcl|NC_000117.1_gene_589	NC_010287.1_gene_854	99.28
lcl|NC_000117.1_gene_590	NC_010287.1_gene_855	99.51
lcl|NC_000117.1_gene_591	NC_010287.1_gene_856	99.83
lcl|NC_000117.1_gene_592	NC_010287.1_gene_857	99.79
lcl|NC_000117.1_gene_593	NC_010287.1_gene_858	99.71
lcl|NC_000117.1_gene_594	NC_010287.1_gene_859	99.47
lcl|NC_000117.1_gene_595	NC_010287.1_gene_860	98.78
lcl|NC_000117.1_gene_596	NC_010287.1_gene_861	99.76
lcl|NC_000117.1_gene_597	NC_010287.1_gene_862	99.26
lcl|NC_000117.1_gene_598	NC_010287.1_gene_863	99.57
lcl|NC_000117.1_gene_599	NC_010287.1_gene_864	99.65
lcl|NC_000117.1_gene_600	NC_010287.1_gene_865	99.89
lcl|NC_000117.1_gene_601	NC_010287.1_gene_866	99.55
lcl|NC_000117.1_gene_602	NC_010287.1_gene_867	99.80
lcl|NC_000117.1_gene_603	NC_010287.1_gene_868	99.62
lcl|NC_000117.1_gene_604	NC_010287.1_gene_869	98.68
lcl|NC_000117.1_gene_605	NC_010287.1_gene_870	100.00
lcl|NC_000117.1_gene_606	NC_010287.1_gene_871	99.57
lcl|NC_000117.1_gene_607	NC_010287.1_gene_872	99.73
lcl|NC_000117.1_gene_608	NC_010287.1_gene_873	99.65
lcl|NC_000117.1_gene_609	NC_010287.1_gene_874	99.51
lcl|NC_000117.1_gene_610	NC_010287.1_gene_875	99.72
lcl|NC_000117.1_gene_611	NC_010287.1_gene_876	99.54
lcl|NC_000117.1_gene_612	NC_010287.1_gene_877	99.43
lcl|NC_000117.1_gene_613	NC_010287.1_gene_878	100.00
lcl|NC_000117.1_gene_614	NC_010287.1_gene_879	99.59
lcl|NC_000117.1_gene_615	NC_010287.1_gene_880	99.02
lcl|NC_000117.1_gene_616	NC_010287.1_gene_881	99.49
lcl|NC_000117.1_gene_617	NC_010287.1_gene_882	99.63
lcl|NC_000117.1_gene_618	NC_010287.1_gene_883	99.61
lcl|NC_000117.1_gene_619	NC_010287.1_gene_884	99.49
lcl|NC_000117.1_gene_619	NC_010287.1_gene_885	100.00
lcl|NC_000117.1_gene_620	NC_010287.1_gene_885	99.82
lcl|NC_000117.1_gene_620	NC_010287.1_gene_884	100.00
lcl|NC_000117.1_gene_621	NC_010287.1_gene_886	99.42
lcl|NC_000117.1_gene_622	NC_010287.1_gene_887	99.75
lcl|NC_000117.1_gene_623	NC_010287.1_gene_888	99.76
lcl|NC_000117.1_gene_624	NC_010287.1_gene_889	99.69
lcl|NC_000117.1_gene_625	NC_010287.1_gene_890	99.39
lcl|NC_000117.1_gene_626	NC_010287.1_gene_891	99.51
lcl|NC_000117.1_gene_627	NC_010287.1_gene_892	99.28
lcl|NC_000117.1_gene_628	NC_010287.1_gene_893	99.48
lcl|NC_000117.1_gene_629	NC_010287.1_gene_894	99.65
lcl|NC_000117.1_gene_630	NC_010287.1_gene_895	99.37
lcl|NC_000117.1_gene_631	NC_010287.1_gene_896	99.57
lcl|NC_000117.1_gene_632	NC_010287.1_gene_897	99.71
lcl|NC_000117.1_gene_633	NC_010287.1_gene_898	99.26
lcl|NC_000117.1_gene_634	NC_010287.1_gene_899	99.58
lcl|NC_000117.1_gene_635	NC_010287.1_gene_900	99.92
lcl|NC_000117.1_gene_636	NC_010287.1_gene_901	99.65
lcl|NC_000117.1_gene_637	NC_010287.1_gene_902	98.84
lcl|NC_000117.1_gene_638	NC_010287.1_gene_903	98.98
lcl|NC_000117.1_gene_639	NC_010287.1_gene_904	97.79
lcl|NC_000117.1_gene_640	NC_010287.1_gene_905	98.63
lcl|NC_000117.1_gene_641	NC_010287.1_gene_906	98.38
lcl|NC_000117.1_gene_642	NC_010287.1_gene_907	99.67
lcl|NC_000117.1_gene_643	NC_010287.1_gene_908	99.05
lcl|NC_000117.1_gene_644	NC_010287.1_gene_909	99.17
lcl|NC_000117.1_gene_645	NC_010287.1_gene_910	98.41
lcl|NC_000117.1_gene_646	NC_010287.1_gene_911	99.42
lcl|NC_000117.1_gene_647	NC_010287.1_gene_912	99.62
lcl|NC_000117.1_gene_648	NC_010287.1_gene_913	99.71
lcl|NC_000117.1_gene_649	NC_010287.1_gene_914	99.73
lcl|NC_000117.1_gene_649	NC_010287.1_gene_915	100.00
lcl|NC_000117.1_gene_650	NC_010287.1_gene_915	99.79
lcl|NC_000117.1_gene_650	NC_010287.1_gene_914	100.00
lcl|NC_000117.1_gene_651	NC_010287.1_gene_916	99.41
lcl|NC_000117.1_gene_652	NC_010287.1_gene_917	100.00
lcl|NC_000117.1_gene_653	NC_010287.1_gene_918	99.65
lcl|NC_000117.1_gene_654	NC_010287.1_gene_919	99.61
lcl|NC_000117.1_gene_655	NC_010287.1_gene_920	99.33
lcl|NC_000117.1_gene_656	NC_010287.1_gene_921	96.63
lcl|NC_000117.1_gene_657	NC_010287.1_gene_922	90.85
lcl|NC_000117.1_gene_658	NC_010287.1_gene_923	97.78
lcl|NC_000117.1_gene_659	NC_010287.1_gene_924	99.04
lcl|NC_000117.1_gene_660	NC_010287.1_gene_925	93.93
lcl|NC_000117.1_gene_661	NC_010287.1_gene_926	98.08
lcl|NC_000117.1_gene_662	NC_010287.1_gene_928	98.26
lcl|NC_000117.1_gene_663	NC_010287.1_gene_929	97.46
lcl|NC_000117.1_gene_664	NC_010287.1_gene_930	98.57
lcl|NC_000117.1_gene_665	NC_010287.1_gene_931	99.70
lcl|NC_000117.1_gene_666	NC_010287.1_gene_932	98.74
lcl|NC_000117.1_gene_667	NC_010287.1_gene_934	99.12
lcl|NC_000117.1_gene_668	NC_010287.1_gene_935	100.00
lcl|NC_000117.1_gene_669	NC_010287.1_gene_936	100.00
lcl|NC_000117.1_gene_670	NC_010287.1_gene_937	99.69
lcl|NC_000117.1_gene_671	NC_010287.1_gene_1	99.61
lcl|NC_000117.1_gene_672	NC_010287.1_gene_2	99.71
lcl|NC_000117.1_gene_673	NC_010287.1_gene_3	99.54
lcl|NC_000117.1_gene_674	NC_010287.1_gene_4	99.16
lcl|NC_000117.1_gene_675	NC_010287.1_gene_5	100.00
lcl|NC_000117.1_gene_676	NC_010287.1_gene_6	99.09
lcl|NC_000117.1_gene_677	NC_010287.1_gene_7	99.74
lcl|NC_000117.1_gene_678	NC_010287.1_gene_8	99.09
lcl|NC_000117.1_gene_679	NC_010287.1_gene_9	98.28
lcl|NC_000117.1_gene_680	NC_010287.1_gene_10	98.33
lcl|NC_000117.1_gene_681	NC_010287.1_gene_11	98.53
lcl|NC_000117.1_gene_682	NC_010287.1_gene_12	99.57
lcl|NC_000117.1_gene_683	NC_010287.1_gene_13	98.71
lcl|NC_000117.1_gene_684	NC_010287.1_gene_14	97.98
lcl|NC_000117.1_gene_685	NC_010287.1_gene_15	99.06
lcl|NC_000117.1_gene_686	NC_010287.1_gene_16	99.83
lcl|NC_000117.1_gene_687	NC_010287.1_gene_17	99.53
lcl|NC_000117.1_gene_688	NC_010287.1_gene_18	99.26
lcl|NC_000117.1_gene_689	NC_010287.1_gene_19	96.03
lcl|NC_000117.1_gene_690	NC_010287.1_gene_20	95.89
lcl|NC_000117.1_gene_691	NC_010287.1_gene_21	95.71
lcl|NC_000117.1_gene_692	NC_010287.1_gene_22	100.00
lcl|NC_000117.1_gene_693	NC_010287.1_gene_23	97.78
lcl|NC_000117.1_gene_694	NC_010287.1_gene_24	99.18
lcl|NC_000117.1_gene_695	NC_010287.1_gene_25	98.64
lcl|NC_000117.1_gene_696	NC_010287.1_gene_26	100.00
lcl|NC_000117.1_gene_697	NC_010287.1_gene_27	99.66
lcl|NC_000117.1_gene_698	NC_010287.1_gene_28	98.43
lcl|NC_000117.1_gene_699	NC_010287.1_gene_29	97.50
lcl|NC_000117.1_gene_700	NC_010287.1_gene_30	100.00
lcl|NC_000117.1_gene_701	NC_010287.1_gene_31	99.46
lcl|NC_000117.1_gene_702	NC_010287.1_gene_32	99.78
lcl|NC_000117.1_gene_703	NC_010287.1_gene_33	99.11
lcl|NC_000117.1_gene_704	NC_010287.1_gene_34	99.25
lcl|NC_000117.1_gene_705	NC_010287.1_gene_35	99.48
lcl|NC_000117.1_gene_706	NC_010287.1_gene_36	99.21
lcl|NC_000117.1_gene_707	NC_010287.1_gene_37	99.60
lcl|NC_000117.1_gene_708	NC_010287.1_gene_38	99.56
lcl|NC_000117.1_gene_709	NC_010287.1_gene_39	99.85
lcl|NC_000117.1_gene_710	NC_010287.1_gene_40	99.77
lcl|NC_000117.1_gene_711	NC_010287.1_gene_41	99.41
lcl|NC_000117.1_gene_712	NC_010287.1_gene_42	99.41
lcl|NC_000117.1_gene_713	NC_010287.1_gene_43	97.95
lcl|NC_000117.1_gene_714	NC_010287.1_gene_44	99.66
lcl|NC_000117.1_gene_715	NC_010287.1_gene_45	96.89
lcl|NC_000117.1_gene_716	NC_010287.1_gene_46	100.00
lcl|NC_000117.1_gene_717	NC_010287.1_gene_47	97.48
lcl|NC_000117.1_gene_718	NC_010287.1_gene_48	99.23
lcl|NC_000117.1_gene_719	NC_010287.1_gene_49	100.00
lcl|NC_000117.1_gene_720	NC_010287.1_gene_50	100.00
lcl|NC_000117.1_gene_721	NC_010287.1_gene_51	95.37
lcl|NC_000117.1_gene_722	NC_010287.1_gene_52	98.24
lcl|NC_000117.1_gene_723	NC_010287.1_gene_53	96.47
lcl|NC_000117.1_gene_724	NC_010287.1_gene_54	95.17
lcl|NC_000117.1_gene_725	NC_010287.1_gene_55	100.00
lcl|NC_000117.1_gene_726	NC_010287.1_gene_56	92.50
lcl|NC_000117.1_gene_727	NC_010287.1_gene_57	99.38
lcl|NC_000117.1_gene_728	NC_010287.1_gene_58	98.71
lcl|NC_000117.1_gene_729	NC_010287.1_gene_59	99.52
lcl|NC_000117.1_gene_730	NC_010287.1_gene_60	98.18
lcl|NC_000117.1_gene_731	NC_010287.1_gene_61	98.91
lcl|NC_000117.1_gene_732	NC_010287.1_gene_62	98.59
lcl|NC_000117.1_gene_733	NC_010287.1_gene_63	99.88
lcl|NC_000117.1_gene_734	NC_010287.1_gene_64	99.64
lcl|NC_000117.1_gene_735	NC_010287.1_gene_65	99.28
lcl|NC_000117.1_gene_736	NC_010287.1_gene_66	100.00
lcl|NC_000117.1_gene_737	NC_010287.1_gene_67	99.77
lcl|NC_000117.1_gene_738	NC_010287.1_gene_68	99.50
lcl|NC_000117.1_gene_739	NC_010287.1_gene_69	98.25
lcl|NC_000117.1_gene_740	NC_010287.1_gene_70	99.67
lcl|NC_000117.1_gene_741	NC_010287.1_gene_71	99.75
lcl|NC_000117.1_gene_742	NC_010287.1_gene_72	99.84
lcl|NC_000117.1_gene_743	NC_010287.1_gene_73	99.85
lcl|NC_000117.1_gene_744	NC_010287.1_gene_74	99.89
lcl|NC_000117.1_gene_745	NC_010287.1_gene_75	99.55
lcl|NC_000117.1_gene_746	NC_010287.1_gene_76	99.52
lcl|NC_000117.1_gene_747	NC_010287.1_gene_77	99.81
lcl|NC_000117.1_gene_748	NC_010287.1_gene_78	99.59
lcl|NC_000117.1_gene_749	NC_010287.1_gene_79	99.84
lcl|NC_000117.1_gene_750	NC_010287.1_gene_80	99.60
lcl|NC_000117.1_gene_751	NC_010287.1_gene_81	99.84
lcl|NC_000117.1_gene_752	NC_010287.1_gene_82	99.25
lcl|NC_000117.1_gene_753	NC_010287.1_gene_83	100.00
lcl|NC_000117.1_gene_754	NC_010287.1_gene_84	99.71
lcl|NC_000117.1_gene_755	NC_010287.1_gene_85	99.82
lcl|NC_000117.1_gene_756	NC_010287.1_gene_86	99.56
lcl|NC_000117.1_gene_757	NC_010287.1_gene_87	99.44
lcl|NC_000117.1_gene_758	NC_010287.1_gene_88	99.49
lcl|NC_000117.1_gene_759	NC_010287.1_gene_89	99.41
lcl|NC_000117.1_gene_759	NC_010287.1_gene_90	100.00
lcl|NC_000117.1_gene_760	NC_010287.1_gene_91	99.50
lcl|NC_000117.1_gene_761	NC_010287.1_gene_92	99.63
lcl|NC_000117.1_gene_762	NC_010287.1_gene_93	99.73
lcl|NC_000117.1_gene_763	NC_010287.1_gene_94	99.69
lcl|NC_000117.1_gene_764	NC_010287.1_gene_95	99.43
