lcl|NC_010287.1_gene_732	NC_002620.2_gene_744	82.19
lcl|NC_010287.1_gene_734	NC_002620.2_gene_747	88.42
lcl|NC_010287.1_gene_735	NC_002620.2_gene_748	89.93
lcl|NC_010287.1_gene_737	NC_002620.2_gene_750	85.14
lcl|NC_010287.1_gene_738	NC_002620.2_gene_751	84.00
lcl|NC_010287.1_gene_740	NC_002620.2_gene_753	81.07
lcl|NC_010287.1_gene_743	NC_002620.2_gene_755	84.67
lcl|NC_010287.1_gene_745	NC_002620.2_gene_757	80.34
lcl|NC_010287.1_gene_747	NC_002620.2_gene_759	80.99
lcl|NC_010287.1_gene_750	NC_002620.2_gene_762	83.68
lcl|NC_010287.1_gene_752	NC_002620.2_gene_764	86.34
lcl|NC_010287.1_gene_753	NC_002620.2_gene_765	88.12
lcl|NC_010287.1_gene_754	NC_002620.2_gene_766	83.15
lcl|NC_010287.1_gene_755	NC_002620.2_gene_767	80.78
lcl|NC_010287.1_gene_759	NC_002620.2_gene_771	100.00
lcl|NC_010287.1_gene_761	NC_002620.2_gene_773	81.34
lcl|NC_010287.1_gene_763	NC_002620.2_gene_775	100.00
lcl|NC_010287.1_gene_766	NC_002620.2_gene_778	84.14
lcl|NC_010287.1_gene_767	NC_002620.2_gene_779	100.00
lcl|NC_010287.1_gene_768	NC_002620.2_gene_780	83.14
lcl|NC_010287.1_gene_771	NC_002620.2_gene_783	80.34
lcl|NC_010287.1_gene_772	NC_002620.2_gene_784	82.30
lcl|NC_010287.1_gene_776	NC_002620.2_gene_788	81.89
lcl|NC_010287.1_gene_781	NC_002620.2_gene_792	82.70
lcl|NC_010287.1_gene_783	NC_002620.2_gene_794	84.02
lcl|NC_010287.1_gene_784	NC_002620.2_gene_795	82.96
lcl|NC_010287.1_gene_785	NC_002620.2_gene_796	79.11
lcl|NC_010287.1_gene_786	NC_002620.2_gene_797	84.54
lcl|NC_010287.1_gene_787	NC_002620.2_gene_798	78.66
lcl|NC_010287.1_gene_788	NC_002620.2_gene_799	85.95
lcl|NC_010287.1_gene_789	NC_002620.2_gene_800	91.95
lcl|NC_010287.1_gene_790	NC_002620.2_gene_801	80.33
lcl|NC_010287.1_gene_791	NC_002620.2_gene_802	77.80
lcl|NC_010287.1_gene_794	NC_002620.2_gene_805	98.88
lcl|NC_010287.1_gene_796	NC_002620.2_gene_807	83.59
lcl|NC_010287.1_gene_797	NC_002620.2_gene_809	81.73
lcl|NC_010287.1_gene_798	NC_002620.2_gene_810	80.74
lcl|NC_010287.1_gene_802	NC_002620.2_gene_814	86.31
lcl|NC_010287.1_gene_803	NC_002620.2_gene_815	100.00
lcl|NC_010287.1_gene_804	NC_002620.2_gene_816	78.65
lcl|NC_010287.1_gene_805	NC_002620.2_gene_817	89.19
lcl|NC_010287.1_gene_806	NC_002620.2_gene_818	91.94
lcl|NC_010287.1_gene_807	NC_002620.2_gene_819	89.34
lcl|NC_010287.1_gene_808	NC_002620.2_gene_820	94.24
lcl|NC_010287.1_gene_809	NC_002620.2_gene_821	95.12
lcl|NC_010287.1_gene_810	NC_002620.2_gene_822	86.32
lcl|NC_010287.1_gene_811	NC_002620.2_gene_823	91.03
lcl|NC_010287.1_gene_812	NC_002620.2_gene_824	95.58
lcl|NC_010287.1_gene_813	NC_002620.2_gene_825	93.55
lcl|NC_010287.1_gene_814	NC_002620.2_gene_826	93.30
lcl|NC_010287.1_gene_815	NC_002620.2_gene_827	93.03
lcl|NC_010287.1_gene_816	NC_002620.2_gene_828	92.08
lcl|NC_010287.1_gene_817	NC_002620.2_gene_829	97.32
lcl|NC_010287.1_gene_819	NC_002620.2_gene_831	94.05
lcl|NC_010287.1_gene_820	NC_002620.2_gene_832	95.43
lcl|NC_010287.1_gene_821	NC_002620.2_gene_833	96.88
lcl|NC_010287.1_gene_822	NC_002620.2_gene_834	91.25
lcl|NC_010287.1_gene_823	NC_002620.2_gene_835	89.88
lcl|NC_010287.1_gene_824	NC_002620.2_gene_836	97.75
lcl|NC_010287.1_gene_825	NC_002620.2_gene_837	90.08
lcl|NC_010287.1_gene_826	NC_002620.2_gene_838	90.18
lcl|NC_010287.1_gene_827	NC_002620.2_gene_839	87.74
lcl|NC_010287.1_gene_828	NC_002620.2_gene_840	92.19
lcl|NC_010287.1_gene_831	NC_002620.2_gene_843	87.43
lcl|NC_010287.1_gene_833	NC_002620.2_gene_845	84.90
lcl|NC_010287.1_gene_834	NC_002620.2_gene_846	77.84
lcl|NC_010287.1_gene_836	NC_002620.2_gene_848	86.04
lcl|NC_010287.1_gene_838	NC_002620.2_gene_850	89.54
lcl|NC_010287.1_gene_839	NC_002620.2_gene_851	100.00
lcl|NC_010287.1_gene_840	NC_002620.2_gene_852	86.89
lcl|NC_010287.1_gene_842	NC_002620.2_gene_854	82.30
lcl|NC_010287.1_gene_843	NC_002620.2_gene_855	84.99
lcl|NC_010287.1_gene_844	NC_002620.2_gene_856	81.89
lcl|NC_010287.1_gene_845	NC_002620.2_gene_857	86.01
lcl|NC_010287.1_gene_846	NC_002620.2_gene_858	83.04
lcl|NC_010287.1_gene_847	NC_002620.2_gene_860	85.85
lcl|NC_010287.1_gene_848	NC_002620.2_gene_861	82.78
lcl|NC_010287.1_gene_851	NC_002620.2_gene_864	85.53
lcl|NC_010287.1_gene_852	NC_002620.2_gene_865	79.80
lcl|NC_010287.1_gene_854	NC_002620.2_gene_867	79.95
lcl|NC_010287.1_gene_855	NC_002620.2_gene_868	79.84
lcl|NC_010287.1_gene_858	NC_002620.2_gene_871	83.50
lcl|NC_010287.1_gene_860	NC_002620.2_gene_873	82.27
lcl|NC_010287.1_gene_861	NC_002620.2_gene_874	82.08
lcl|NC_010287.1_gene_864	NC_002620.2_gene_878	86.32
lcl|NC_010287.1_gene_867	NC_002620.2_gene_881	75.78
lcl|NC_010287.1_gene_875	NC_002620.2_gene_889	79.22
lcl|NC_010287.1_gene_877	NC_002620.2_gene_891	86.27
lcl|NC_010287.1_gene_879	NC_002620.2_gene_893	82.05
lcl|NC_010287.1_gene_880	NC_002620.2_gene_894	78.15
lcl|NC_010287.1_gene_881	NC_002620.2_gene_895	79.76
lcl|NC_010287.1_gene_882	NC_002620.2_gene_896	82.86
lcl|NC_010287.1_gene_883	NC_002620.2_gene_897	86.72
lcl|NC_010287.1_gene_884	NC_002620.2_gene_898	83.16
lcl|NC_010287.1_gene_887	NC_002620.2_gene_901	81.39
lcl|NC_010287.1_gene_889	NC_002620.2_gene_903	79.98
lcl|NC_010287.1_gene_891	NC_002620.2_gene_905	79.64
lcl|NC_010287.1_gene_895	NC_002620.2_gene_909	81.27
lcl|NC_010287.1_gene_897	NC_002620.2_gene_911	85.26
lcl|NC_010287.1_gene_899	NC_002620.2_gene_913	77.02
lcl|NC_010287.1_gene_900	NC_002620.2_gene_914	84.41
lcl|NC_010287.1_gene_901	NC_002620.2_gene_915	87.83
lcl|NC_010287.1_gene_902	NC_002620.2_gene_916	81.61
lcl|NC_010287.1_gene_903	NC_002620.2_gene_917	80.71
lcl|NC_010287.1_gene_905	NC_002620.2_gene_919	100.00
lcl|NC_010287.1_gene_907	NC_002620.2_gene_921	80.75
lcl|NC_010287.1_gene_910	NC_002620.2_gene_924	84.35
lcl|NC_010287.1_gene_911	NC_002620.2_gene_925	83.39
lcl|NC_010287.1_gene_912	NC_002620.2_gene_926	77.82
lcl|NC_010287.1_gene_918	NC_002620.2_gene_932	86.95
lcl|NC_010287.1_gene_919	NC_002620.2_gene_933	82.31
lcl|NC_010287.1_gene_920	NC_002620.2_gene_935	92.59
lcl|NC_010287.1_gene_924	NC_002620.2_gene_939	74.61
lcl|NC_010287.1_gene_930	NC_002620.2_gene_945	88.25
lcl|NC_010287.1_gene_931	NC_002620.2_gene_946	84.36
lcl|NC_010287.1_gene_933	NC_002620.2_gene_948	83.25
lcl|NC_010287.1_gene_936	NC_002620.2_gene_951	100.00
