lcl|NC_002620.2_gene_233	NC_000922.1_gene_702	100.00	0.74	14
lcl|NC_002620.2_gene_233	NC_000922.1_gene_599	100.00	0.74	14
lcl|NC_002620.2_gene_233	NC_000922.1_gene_262	80.65	0.74	31
lcl|NC_002620.2_gene_233	NC_000922.1_gene_152	89.47	0.74	19
lcl|NC_002620.2_gene_233	NC_000922.1_gene_71	94.12	0.74	17
lcl|NC_002620.2_gene_233	NC_000922.1_gene_962	88.89	2.6	18
lcl|NC_002620.2_gene_233	NC_000922.1_gene_925	100.00	2.6	13
lcl|NC_002620.2_gene_233	NC_000922.1_gene_919	100.00	2.6	13
lcl|NC_002620.2_gene_233	NC_000922.1_gene_547	94.12	9.0	17
lcl|NC_002620.2_gene_233	NC_000922.1_gene_449	100.00	9.0	12
lcl|NC_002620.2_gene_233	NC_000922.1_gene_240	100.00	9.0	12
lcl|NC_002620.2_gene_233	NC_000922.1_gene_198	93.33	9.0	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_1009	66.23	6e-95	1537
lcl|NC_002620.2_gene_234	NC_000922.1_gene_650	100.00	0.51	17
lcl|NC_002620.2_gene_234	NC_000922.1_gene_103	88.89	0.51	27
lcl|NC_002620.2_gene_234	NC_000922.1_gene_1070	94.74	1.8	19
lcl|NC_002620.2_gene_234	NC_000922.1_gene_997	100.00	1.8	16
lcl|NC_002620.2_gene_234	NC_000922.1_gene_996	94.74	1.8	19
lcl|NC_002620.2_gene_234	NC_000922.1_gene_945	100.00	1.8	16
lcl|NC_002620.2_gene_234	NC_000922.1_gene_904	100.00	1.8	16
lcl|NC_002620.2_gene_234	NC_000922.1_gene_628	90.48	1.8	21
lcl|NC_002620.2_gene_234	NC_000922.1_gene_475	90.48	1.8	21
lcl|NC_002620.2_gene_234	NC_000922.1_gene_393	90.48	1.8	21
lcl|NC_002620.2_gene_234	NC_000922.1_gene_10	94.74	1.8	19
lcl|NC_002620.2_gene_234	NC_000922.1_gene_1069	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_1068	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_1052	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_1046	94.44	6.3	18
lcl|NC_002620.2_gene_234	NC_000922.1_gene_1036	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_967	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_922	94.44	6.3	18
lcl|NC_002620.2_gene_234	NC_000922.1_gene_853	94.44	6.3	18
lcl|NC_002620.2_gene_234	NC_000922.1_gene_799	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_795	94.44	6.3	18
lcl|NC_002620.2_gene_234	NC_000922.1_gene_717	90.00	6.3	20
lcl|NC_002620.2_gene_234	NC_000922.1_gene_670	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_665	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_643	90.00	6.3	20
lcl|NC_002620.2_gene_234	NC_000922.1_gene_603	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_498	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_451	90.00	6.3	20
lcl|NC_002620.2_gene_234	NC_000922.1_gene_445	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_442	86.96	6.3	23
lcl|NC_002620.2_gene_234	NC_000922.1_gene_311	94.44	6.3	18
lcl|NC_002620.2_gene_234	NC_000922.1_gene_185	90.00	6.3	20
lcl|NC_002620.2_gene_234	NC_000922.1_gene_73	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_22	100.00	6.3	15
lcl|NC_002620.2_gene_234	NC_000922.1_gene_19	94.44	6.3	18
lcl|NC_002620.2_gene_235	NC_000922.1_gene_1010	66.63	6e-73	1028
lcl|NC_002620.2_gene_235	NC_000922.1_gene_1072	92.00	0.081	25
lcl|NC_002620.2_gene_235	NC_000922.1_gene_795	88.00	0.28	25
lcl|NC_002620.2_gene_235	NC_000922.1_gene_964	94.74	0.99	19
lcl|NC_002620.2_gene_235	NC_000922.1_gene_835	100.00	3.5	15
lcl|NC_002620.2_gene_235	NC_000922.1_gene_715	94.44	3.5	18
lcl|NC_002620.2_gene_235	NC_000922.1_gene_568	84.00	3.5	25
lcl|NC_002620.2_gene_235	NC_000922.1_gene_526	100.00	3.5	15
lcl|NC_002620.2_gene_235	NC_000922.1_gene_489	100.00	3.5	15
lcl|NC_002620.2_gene_235	NC_000922.1_gene_484	100.00	3.5	15
lcl|NC_002620.2_gene_235	NC_000922.1_gene_376	86.96	3.5	23
lcl|NC_002620.2_gene_235	NC_000922.1_gene_107	94.44	3.5	18
lcl|NC_002620.2_gene_235	NC_000922.1_gene_101	100.00	3.5	15
lcl|NC_002620.2_gene_236	NC_000922.1_gene_1011	70.00	6e-124	1030
lcl|NC_002620.2_gene_236	NC_000922.1_gene_23	77.78	0.079	45
lcl|NC_002620.2_gene_236	NC_000922.1_gene_628	90.48	0.96	21
lcl|NC_002620.2_gene_236	NC_000922.1_gene_433	85.71	0.96	28
lcl|NC_002620.2_gene_236	NC_000922.1_gene_356	100.00	0.96	16
lcl|NC_002620.2_gene_236	NC_000922.1_gene_767	100.00	3.3	15
lcl|NC_002620.2_gene_236	NC_000922.1_gene_751	100.00	3.3	15
lcl|NC_002620.2_gene_236	NC_000922.1_gene_695	100.00	3.3	15
lcl|NC_002620.2_gene_236	NC_000922.1_gene_625	100.00	3.3	15
lcl|NC_002620.2_gene_236	NC_000922.1_gene_535	90.00	3.3	20
lcl|NC_002620.2_gene_236	NC_000922.1_gene_185	94.44	3.3	18
lcl|NC_002620.2_gene_236	NC_000922.1_gene_82	100.00	3.3	15
lcl|NC_002620.2_gene_237	NC_000922.1_gene_1012	71.75	4e-18	177
lcl|NC_002620.2_gene_237	NC_000922.1_gene_1012	65.19	1e-12	362
lcl|NC_002620.2_gene_237	NC_000922.1_gene_1012	88.24	4e-05	34
lcl|NC_002620.2_gene_237	NC_000922.1_gene_218	95.24	0.071	21
lcl|NC_002620.2_gene_237	NC_000922.1_gene_721	100.00	0.87	16
lcl|NC_002620.2_gene_237	NC_000922.1_gene_925	94.44	3.0	18
lcl|NC_002620.2_gene_237	NC_000922.1_gene_904	100.00	3.0	15
lcl|NC_002620.2_gene_237	NC_000922.1_gene_857	94.44	3.0	18
lcl|NC_002620.2_gene_237	NC_000922.1_gene_619	82.14	3.0	28
lcl|NC_002620.2_gene_237	NC_000922.1_gene_540	100.00	3.0	15
lcl|NC_002620.2_gene_237	NC_000922.1_gene_411	94.44	3.0	18
lcl|NC_002620.2_gene_237	NC_000922.1_gene_11	100.00	3.0	15
lcl|NC_002620.2_gene_238	NC_000922.1_gene_1013	74.09	0.0	2717
lcl|NC_002620.2_gene_238	NC_000922.1_gene_759	100.00	0.017	20
lcl|NC_002620.2_gene_238	NC_000922.1_gene_1004	95.24	0.20	21
lcl|NC_002620.2_gene_238	NC_000922.1_gene_877	95.00	0.71	20
lcl|NC_002620.2_gene_238	NC_000922.1_gene_748	95.00	0.71	20
lcl|NC_002620.2_gene_238	NC_000922.1_gene_569	95.00	0.71	20
lcl|NC_002620.2_gene_238	NC_000922.1_gene_565	90.91	0.71	22
lcl|NC_002620.2_gene_238	NC_000922.1_gene_147	100.00	0.71	17
lcl|NC_002620.2_gene_238	NC_000922.1_gene_147	100.00	8.7	15
lcl|NC_002620.2_gene_238	NC_000922.1_gene_901	100.00	2.5	16
lcl|NC_002620.2_gene_238	NC_000922.1_gene_650	94.74	2.5	19
lcl|NC_002620.2_gene_238	NC_000922.1_gene_446	94.74	2.5	19
lcl|NC_002620.2_gene_238	NC_000922.1_gene_445	84.85	2.5	33
lcl|NC_002620.2_gene_238	NC_000922.1_gene_75	94.74	2.5	19
lcl|NC_002620.2_gene_238	NC_000922.1_gene_917	95.00	8.7	20
lcl|NC_002620.2_gene_238	NC_000922.1_gene_822	94.44	8.7	18
lcl|NC_002620.2_gene_238	NC_000922.1_gene_750	100.00	8.7	15
lcl|NC_002620.2_gene_238	NC_000922.1_gene_667	90.00	8.7	20
lcl|NC_002620.2_gene_238	NC_000922.1_gene_655	100.00	8.7	15
lcl|NC_002620.2_gene_238	NC_000922.1_gene_626	100.00	8.7	15
lcl|NC_002620.2_gene_238	NC_000922.1_gene_617	100.00	8.7	15
lcl|NC_002620.2_gene_238	NC_000922.1_gene_562	84.00	8.7	25
lcl|NC_002620.2_gene_238	NC_000922.1_gene_403	94.44	8.7	18
lcl|NC_002620.2_gene_238	NC_000922.1_gene_349	88.00	8.7	25
lcl|NC_002620.2_gene_238	NC_000922.1_gene_280	90.91	8.7	22
lcl|NC_002620.2_gene_238	NC_000922.1_gene_141	94.44	8.7	18
lcl|NC_002620.2_gene_238	NC_000922.1_gene_86	94.44	8.7	18
lcl|NC_002620.2_gene_238	NC_000922.1_gene_34	86.96	8.7	23
lcl|NC_002620.2_gene_238	NC_000922.1_gene_32	94.44	8.7	18
lcl|NC_002620.2_gene_239	NC_000922.1_gene_1014	68.87	0.0	2062
lcl|NC_002620.2_gene_239	NC_000922.1_gene_1027	100.00	0.16	18
lcl|NC_002620.2_gene_239	NC_000922.1_gene_561	95.24	0.16	21
lcl|NC_002620.2_gene_239	NC_000922.1_gene_997	90.91	0.54	22
lcl|NC_002620.2_gene_239	NC_000922.1_gene_876	85.71	0.54	28
lcl|NC_002620.2_gene_239	NC_000922.1_gene_468	82.35	0.54	34
lcl|NC_002620.2_gene_239	NC_000922.1_gene_79	100.00	0.54	17
lcl|NC_002620.2_gene_239	NC_000922.1_gene_1036	100.00	1.9	16
lcl|NC_002620.2_gene_239	NC_000922.1_gene_776	94.74	1.9	19
lcl|NC_002620.2_gene_239	NC_000922.1_gene_708	94.74	1.9	19
lcl|NC_002620.2_gene_239	NC_000922.1_gene_599	91.30	1.9	23
lcl|NC_002620.2_gene_239	NC_000922.1_gene_547	94.74	1.9	19
lcl|NC_002620.2_gene_239	NC_000922.1_gene_495	94.74	1.9	19
lcl|NC_002620.2_gene_239	NC_000922.1_gene_494	88.46	1.9	26
lcl|NC_002620.2_gene_239	NC_000922.1_gene_277	94.74	1.9	19
lcl|NC_002620.2_gene_239	NC_000922.1_gene_236	85.71	1.9	28
lcl|NC_002620.2_gene_239	NC_000922.1_gene_899	94.44	6.6	18
lcl|NC_002620.2_gene_239	NC_000922.1_gene_797	90.00	6.6	20
lcl|NC_002620.2_gene_239	NC_000922.1_gene_777	94.44	6.6	18
lcl|NC_002620.2_gene_239	NC_000922.1_gene_743	90.00	6.6	20
lcl|NC_002620.2_gene_239	NC_000922.1_gene_535	94.44	6.6	18
lcl|NC_002620.2_gene_239	NC_000922.1_gene_471	100.00	6.6	15
lcl|NC_002620.2_gene_239	NC_000922.1_gene_322	100.00	6.6	15
lcl|NC_002620.2_gene_239	NC_000922.1_gene_233	100.00	6.6	15
lcl|NC_002620.2_gene_239	NC_000922.1_gene_205	100.00	6.6	15
lcl|NC_002620.2_gene_239	NC_000922.1_gene_145	90.00	6.6	20
lcl|NC_002620.2_gene_239	NC_000922.1_gene_141	100.00	6.6	15
lcl|NC_002620.2_gene_239	NC_000922.1_gene_24	100.00	6.6	15
lcl|NC_002620.2_gene_240	NC_000922.1_gene_1015	80.00	7e-59	245
lcl|NC_002620.2_gene_240	NC_000922.1_gene_903	76.19	0.80	42
lcl|NC_002620.2_gene_240	NC_000922.1_gene_762	87.50	0.80	24
lcl|NC_002620.2_gene_240	NC_000922.1_gene_750	84.00	0.80	25
lcl|NC_002620.2_gene_240	NC_000922.1_gene_582	100.00	0.80	15
lcl|NC_002620.2_gene_240	NC_000922.1_gene_558	86.96	0.80	23
lcl|NC_002620.2_gene_240	NC_000922.1_gene_1044	100.00	2.8	14
lcl|NC_002620.2_gene_240	NC_000922.1_gene_1031	89.47	2.8	19
lcl|NC_002620.2_gene_240	NC_000922.1_gene_955	94.74	2.8	19
lcl|NC_002620.2_gene_240	NC_000922.1_gene_460	94.12	2.8	17
lcl|NC_002620.2_gene_240	NC_000922.1_gene_418	86.36	2.8	22
lcl|NC_002620.2_gene_240	NC_000922.1_gene_279	89.47	2.8	19
lcl|NC_002620.2_gene_240	NC_000922.1_gene_1024	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_1014	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_1012	93.75	9.7	16
lcl|NC_002620.2_gene_240	NC_000922.1_gene_945	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_811	80.77	9.7	26
lcl|NC_002620.2_gene_240	NC_000922.1_gene_746	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_635	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_632	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_602	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_575	88.89	9.7	18
lcl|NC_002620.2_gene_240	NC_000922.1_gene_450	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_360	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_329	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_294	78.57	9.7	28
lcl|NC_002620.2_gene_240	NC_000922.1_gene_288	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_283	100.00	9.7	13
lcl|NC_002620.2_gene_240	NC_000922.1_gene_156	100.00	9.7	13
lcl|NC_002620.2_gene_241	NC_000922.1_gene_1016	70.24	8e-42	373
lcl|NC_002620.2_gene_241	NC_000922.1_gene_514	94.44	1.5	18
lcl|NC_002620.2_gene_241	NC_000922.1_gene_503	94.44	1.5	18
lcl|NC_002620.2_gene_241	NC_000922.1_gene_1041	100.00	5.1	14
lcl|NC_002620.2_gene_241	NC_000922.1_gene_1035	100.00	5.1	14
lcl|NC_002620.2_gene_241	NC_000922.1_gene_1015	89.47	5.1	19
lcl|NC_002620.2_gene_241	NC_000922.1_gene_997	100.00	5.1	14
lcl|NC_002620.2_gene_241	NC_000922.1_gene_886	89.47	5.1	19
lcl|NC_002620.2_gene_241	NC_000922.1_gene_814	89.47	5.1	19
lcl|NC_002620.2_gene_241	NC_000922.1_gene_698	94.12	5.1	17
lcl|NC_002620.2_gene_241	NC_000922.1_gene_356	94.12	5.1	17
lcl|NC_002620.2_gene_242	NC_000922.1_gene_1017	70.30	7e-07	101
lcl|NC_002620.2_gene_242	NC_000922.1_gene_1024	94.44	0.64	18
lcl|NC_002620.2_gene_242	NC_000922.1_gene_445	100.00	2.2	14
lcl|NC_002620.2_gene_242	NC_000922.1_gene_283	100.00	2.2	14
lcl|NC_002620.2_gene_242	NC_000922.1_gene_211	89.47	2.2	19
lcl|NC_002620.2_gene_242	NC_000922.1_gene_91	94.12	2.2	17
lcl|NC_002620.2_gene_242	NC_000922.1_gene_857	88.89	7.8	18
lcl|NC_002620.2_gene_242	NC_000922.1_gene_808	100.00	7.8	13
lcl|NC_002620.2_gene_242	NC_000922.1_gene_691	93.75	7.8	16
lcl|NC_002620.2_gene_242	NC_000922.1_gene_584	88.89	7.8	18
lcl|NC_002620.2_gene_242	NC_000922.1_gene_467	100.00	7.8	13
lcl|NC_002620.2_gene_242	NC_000922.1_gene_456	100.00	7.8	13
lcl|NC_002620.2_gene_242	NC_000922.1_gene_403	100.00	7.8	13
lcl|NC_002620.2_gene_242	NC_000922.1_gene_383	88.89	7.8	18
lcl|NC_002620.2_gene_242	NC_000922.1_gene_134	100.00	7.8	13
lcl|NC_002620.2_gene_243	NC_000922.1_gene_1018	70.98	8e-19	193
lcl|NC_002620.2_gene_243	NC_000922.1_gene_1018	73.49	2e-07	83
lcl|NC_002620.2_gene_243	NC_000922.1_gene_980	91.30	0.63	23
lcl|NC_002620.2_gene_243	NC_000922.1_gene_1035	86.96	2.2	23
lcl|NC_002620.2_gene_243	NC_000922.1_gene_903	90.00	2.2	20
lcl|NC_002620.2_gene_243	NC_000922.1_gene_804	100.00	2.2	15
lcl|NC_002620.2_gene_243	NC_000922.1_gene_765	94.44	2.2	18
lcl|NC_002620.2_gene_243	NC_000922.1_gene_561	100.00	2.2	15
lcl|NC_002620.2_gene_243	NC_000922.1_gene_449	90.00	2.2	20
lcl|NC_002620.2_gene_243	NC_000922.1_gene_324	100.00	2.2	15
lcl|NC_002620.2_gene_243	NC_000922.1_gene_34	100.00	2.2	15
lcl|NC_002620.2_gene_243	NC_000922.1_gene_1062	100.00	7.6	14
lcl|NC_002620.2_gene_243	NC_000922.1_gene_846	94.12	7.6	17
lcl|NC_002620.2_gene_243	NC_000922.1_gene_655	100.00	7.6	14
lcl|NC_002620.2_gene_243	NC_000922.1_gene_481	86.36	7.6	22
lcl|NC_002620.2_gene_243	NC_000922.1_gene_414	100.00	7.6	14
lcl|NC_002620.2_gene_243	NC_000922.1_gene_313	89.47	7.6	19
lcl|NC_002620.2_gene_243	NC_000922.1_gene_226	100.00	7.6	14
lcl|NC_002620.2_gene_243	NC_000922.1_gene_130	100.00	7.6	14
lcl|NC_002620.2_gene_244	NC_000922.1_gene_1019	69.00	2e-37	371
lcl|NC_002620.2_gene_244	NC_000922.1_gene_874	90.48	0.46	21
lcl|NC_002620.2_gene_244	NC_000922.1_gene_784	90.00	1.6	20
lcl|NC_002620.2_gene_244	NC_000922.1_gene_773	84.00	1.6	25
lcl|NC_002620.2_gene_244	NC_000922.1_gene_479	86.96	1.6	23
lcl|NC_002620.2_gene_244	NC_000922.1_gene_448	100.00	1.6	15
lcl|NC_002620.2_gene_244	NC_000922.1_gene_1069	94.12	5.6	17
lcl|NC_002620.2_gene_244	NC_000922.1_gene_811	94.12	5.6	17
lcl|NC_002620.2_gene_244	NC_000922.1_gene_797	94.12	5.6	17
lcl|NC_002620.2_gene_244	NC_000922.1_gene_756	94.12	5.6	17
lcl|NC_002620.2_gene_244	NC_000922.1_gene_701	94.12	5.6	17
lcl|NC_002620.2_gene_244	NC_000922.1_gene_700	94.12	5.6	17
lcl|NC_002620.2_gene_244	NC_000922.1_gene_171	94.12	5.6	17
lcl|NC_002620.2_gene_245	NC_000922.1_gene_1020	72.45	6e-69	461
lcl|NC_002620.2_gene_245	NC_000922.1_gene_29	88.00	1.6	25
lcl|NC_002620.2_gene_245	NC_000922.1_gene_924	100.00	5.5	14
lcl|NC_002620.2_gene_245	NC_000922.1_gene_890	100.00	5.5	14
lcl|NC_002620.2_gene_245	NC_000922.1_gene_816	94.12	5.5	17
lcl|NC_002620.2_gene_245	NC_000922.1_gene_808	100.00	5.5	14
lcl|NC_002620.2_gene_245	NC_000922.1_gene_354	83.33	5.5	24
lcl|NC_002620.2_gene_245	NC_000922.1_gene_238	94.12	5.5	17
lcl|NC_002620.2_gene_245	NC_000922.1_gene_34	100.00	5.5	14
lcl|NC_002620.2_gene_246	NC_000922.1_gene_1021	78.28	5e-82	373
lcl|NC_002620.2_gene_246	NC_000922.1_gene_136	88.00	0.12	25
lcl|NC_002620.2_gene_246	NC_000922.1_gene_292	82.76	0.42	29
lcl|NC_002620.2_gene_246	NC_000922.1_gene_200	100.00	1.5	15
lcl|NC_002620.2_gene_246	NC_000922.1_gene_72	90.00	1.5	20
lcl|NC_002620.2_gene_246	NC_000922.1_gene_676	100.00	5.1	14
lcl|NC_002620.2_gene_246	NC_000922.1_gene_122	100.00	5.1	14
lcl|NC_002620.2_gene_246	NC_000922.1_gene_38	86.36	5.1	22
lcl|NC_002620.2_gene_246	NC_000922.1_gene_32	83.33	5.1	24
lcl|NC_002620.2_gene_247	NC_000922.1_gene_1022	70.83	5e-14	144
lcl|NC_002620.2_gene_247	NC_000922.1_gene_695	100.00	1.9	14
lcl|NC_002620.2_gene_247	NC_000922.1_gene_1044	85.71	6.6	21
lcl|NC_002620.2_gene_247	NC_000922.1_gene_908	100.00	6.6	13
lcl|NC_002620.2_gene_247	NC_000922.1_gene_676	93.75	6.6	16
lcl|NC_002620.2_gene_247	NC_000922.1_gene_552	100.00	6.6	13
lcl|NC_002620.2_gene_247	NC_000922.1_gene_375	88.89	6.6	18
lcl|NC_002620.2_gene_247	NC_000922.1_gene_368	82.61	6.6	23
lcl|NC_002620.2_gene_247	NC_000922.1_gene_150	100.00	6.6	13
lcl|NC_002620.2_gene_247	NC_000922.1_gene_150	100.00	6.6	13
lcl|NC_002620.2_gene_248	NC_000922.1_gene_1023	80.77	1e-06	52
lcl|NC_002620.2_gene_248	NC_000922.1_gene_1024	78.57	0.026	42
lcl|NC_002620.2_gene_248	NC_000922.1_gene_744	77.27	0.026	44
lcl|NC_002620.2_gene_248	NC_000922.1_gene_446	83.87	0.090	31
lcl|NC_002620.2_gene_248	NC_000922.1_gene_968	100.00	0.31	17
lcl|NC_002620.2_gene_248	NC_000922.1_gene_423	90.48	1.1	21
lcl|NC_002620.2_gene_248	NC_000922.1_gene_990	90.00	3.8	20
lcl|NC_002620.2_gene_248	NC_000922.1_gene_791	86.96	3.8	23
lcl|NC_002620.2_gene_248	NC_000922.1_gene_623	84.00	3.8	25
lcl|NC_002620.2_gene_248	NC_000922.1_gene_618	100.00	3.8	15
lcl|NC_002620.2_gene_248	NC_000922.1_gene_552	90.91	3.8	22
lcl|NC_002620.2_gene_248	NC_000922.1_gene_552	83.33	3.8	30
lcl|NC_002620.2_gene_248	NC_000922.1_gene_453	94.44	3.8	18
lcl|NC_002620.2_gene_248	NC_000922.1_gene_371	90.00	3.8	20
lcl|NC_002620.2_gene_248	NC_000922.1_gene_324	100.00	3.8	15
lcl|NC_002620.2_gene_248	NC_000922.1_gene_318	100.00	3.8	15
lcl|NC_002620.2_gene_248	NC_000922.1_gene_282	90.00	3.8	20
lcl|NC_002620.2_gene_248	NC_000922.1_gene_240	100.00	3.8	15
lcl|NC_002620.2_gene_249	NC_000922.1_gene_1024	71.98	1e-131	878
lcl|NC_002620.2_gene_249	NC_000922.1_gene_1023	78.57	0.018	42
lcl|NC_002620.2_gene_249	NC_000922.1_gene_968	100.00	0.22	17
lcl|NC_002620.2_gene_249	NC_000922.1_gene_575	94.74	0.78	19
lcl|NC_002620.2_gene_249	NC_000922.1_gene_504	94.74	0.78	19
lcl|NC_002620.2_gene_249	NC_000922.1_gene_802	100.00	2.7	15
lcl|NC_002620.2_gene_249	NC_000922.1_gene_780	94.44	2.7	18
lcl|NC_002620.2_gene_249	NC_000922.1_gene_748	90.00	2.7	20
lcl|NC_002620.2_gene_249	NC_000922.1_gene_682	86.96	2.7	23
lcl|NC_002620.2_gene_249	NC_000922.1_gene_613	90.00	2.7	20
lcl|NC_002620.2_gene_249	NC_000922.1_gene_489	94.44	2.7	18
lcl|NC_002620.2_gene_249	NC_000922.1_gene_240	100.00	2.7	15
lcl|NC_002620.2_gene_249	NC_000922.1_gene_13	82.14	2.7	28
lcl|NC_002620.2_gene_249	NC_000922.1_gene_1048	94.12	9.5	17
lcl|NC_002620.2_gene_249	NC_000922.1_gene_1027	100.00	9.5	14
lcl|NC_002620.2_gene_249	NC_000922.1_gene_1007	89.47	9.5	19
lcl|NC_002620.2_gene_249	NC_000922.1_gene_790	89.47	9.5	19
lcl|NC_002620.2_gene_249	NC_000922.1_gene_678	83.33	9.5	24
lcl|NC_002620.2_gene_249	NC_000922.1_gene_651	94.12	9.5	17
lcl|NC_002620.2_gene_249	NC_000922.1_gene_611	100.00	9.5	14
lcl|NC_002620.2_gene_249	NC_000922.1_gene_492	100.00	9.5	14
lcl|NC_002620.2_gene_249	NC_000922.1_gene_390	100.00	9.5	14
lcl|NC_002620.2_gene_249	NC_000922.1_gene_322	100.00	9.5	14
lcl|NC_002620.2_gene_250	NC_000922.1_gene_1025	62.90	3e-04	593
lcl|NC_002620.2_gene_250	NC_000922.1_gene_1013	80.65	0.55	31
lcl|NC_002620.2_gene_250	NC_000922.1_gene_552	91.30	0.55	23
lcl|NC_002620.2_gene_250	NC_000922.1_gene_864	90.00	1.9	20
lcl|NC_002620.2_gene_250	NC_000922.1_gene_526	84.00	1.9	25
lcl|NC_002620.2_gene_250	NC_000922.1_gene_855	100.00	6.6	14
lcl|NC_002620.2_gene_250	NC_000922.1_gene_831	100.00	6.6	14
lcl|NC_002620.2_gene_250	NC_000922.1_gene_534	94.12	6.6	17
lcl|NC_002620.2_gene_250	NC_000922.1_gene_492	100.00	6.6	14
lcl|NC_002620.2_gene_250	NC_000922.1_gene_420	100.00	6.6	14
lcl|NC_002620.2_gene_250	NC_000922.1_gene_346	94.12	6.6	17
lcl|NC_002620.2_gene_250	NC_000922.1_gene_308	100.00	6.6	14
lcl|NC_002620.2_gene_250	NC_000922.1_gene_222	94.12	6.6	17
lcl|NC_002620.2_gene_250	NC_000922.1_gene_101	89.47	6.6	19
lcl|NC_002620.2_gene_250	NC_000922.1_gene_4	100.00	6.6	14
lcl|NC_002620.2_gene_251	NC_000922.1_gene_1026	75.90	3e-10	83
lcl|NC_002620.2_gene_251	NC_000922.1_gene_93	88.00	0.15	25
lcl|NC_002620.2_gene_251	NC_000922.1_gene_532	100.00	0.53	16
lcl|NC_002620.2_gene_251	NC_000922.1_gene_560	90.91	1.9	22
lcl|NC_002620.2_gene_251	NC_000922.1_gene_99	90.00	1.9	20
lcl|NC_002620.2_gene_251	NC_000922.1_gene_28	95.00	1.9	20
lcl|NC_002620.2_gene_251	NC_000922.1_gene_925	100.00	6.5	14
lcl|NC_002620.2_gene_251	NC_000922.1_gene_925	100.00	6.5	14
lcl|NC_002620.2_gene_251	NC_000922.1_gene_888	94.12	6.5	17
lcl|NC_002620.2_gene_251	NC_000922.1_gene_561	94.12	6.5	17
lcl|NC_002620.2_gene_251	NC_000922.1_gene_458	94.12	6.5	17
lcl|NC_002620.2_gene_251	NC_000922.1_gene_434	100.00	6.5	14
lcl|NC_002620.2_gene_251	NC_000922.1_gene_418	94.12	6.5	17
lcl|NC_002620.2_gene_251	NC_000922.1_gene_229	100.00	6.5	14
lcl|NC_002620.2_gene_251	NC_000922.1_gene_147	100.00	6.5	14
lcl|NC_002620.2_gene_251	NC_000922.1_gene_147	94.12	6.5	17
lcl|NC_002620.2_gene_252	NC_000922.1_gene_1027	68.88	7e-37	376
lcl|NC_002620.2_gene_252	NC_000922.1_gene_137	85.19	0.46	27
lcl|NC_002620.2_gene_252	NC_000922.1_gene_1037	85.71	1.6	28
lcl|NC_002620.2_gene_252	NC_000922.1_gene_15	100.00	1.6	16
lcl|NC_002620.2_gene_252	NC_000922.1_gene_1048	100.00	5.6	15
lcl|NC_002620.2_gene_252	NC_000922.1_gene_834	90.00	5.6	20
lcl|NC_002620.2_gene_252	NC_000922.1_gene_811	94.44	5.6	18
lcl|NC_002620.2_gene_252	NC_000922.1_gene_567	100.00	5.6	15
lcl|NC_002620.2_gene_252	NC_000922.1_gene_557	100.00	5.6	15
lcl|NC_002620.2_gene_252	NC_000922.1_gene_468	94.44	5.6	18
lcl|NC_002620.2_gene_252	NC_000922.1_gene_464	100.00	5.6	15
lcl|NC_002620.2_gene_252	NC_000922.1_gene_329	90.00	5.6	20
lcl|NC_002620.2_gene_252	NC_000922.1_gene_151	94.44	5.6	18
lcl|NC_002620.2_gene_252	NC_000922.1_gene_39	94.44	5.6	18
lcl|NC_002620.2_gene_253	NC_000922.1_gene_1028	73.14	0.0	1344
lcl|NC_002620.2_gene_253	NC_000922.1_gene_23	90.91	0.36	22
lcl|NC_002620.2_gene_253	NC_000922.1_gene_23	94.44	4.4	18
lcl|NC_002620.2_gene_253	NC_000922.1_gene_1030	90.48	1.3	21
